,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.0006414169997697172,1.0,10.0,10,0.1,1000
1,1,0.005783208999673661,9.0,22.0,10,0.1,1000
2,2,0.005975249999664811,9.0,33.0,10,0.1,1000
3,3,0.006154833999971743,9.0,44.0,10,0.1,1000
4,4,0.006334374999823922,9.0,55.0,10,0.1,1000
5,5,0.006511583999781578,9.0,66.0,10,0.1,1000
6,6,0.006682708999960596,9.0,77.0,10,0.1,1000
7,7,0.006853333999970346,9.0,88.0,10,0.1,1000
8,8,0.007023583999853145,9.0,99.0,10,0.1,1000
9,9,0.0072010419999060105,9.0,110.0,10,0.1,1000
10,10,0.007367541999883542,9.0,121.0,10,0.1,1000
11,11,0.008976874999916618,9.0,132.0,10,0.1,1000
12,12,0.00917024999989735,9.0,143.0,10,0.1,1000
13,13,0.009353375000046071,9.0,154.0,10,0.1,1000
14,14,0.009526499999992666,9.0,165.0,10,0.1,1000
15,15,0.009700833999886527,9.0,176.0,10,0.1,1000
16,16,0.009875875000034284,9.0,187.0,10,0.1,1000
17,17,0.01004674999967392,9.0,198.0,10,0.1,1000
18,18,0.010222999999768945,9.0,209.0,10,0.1,1000
19,19,0.010400833999938186,9.0,220.0,10,0.1,1000
20,20,0.010573708999800147,9.0,231.0,10,0.1,1000
21,21,0.010759624999991502,10.0,243.0,10,0.1,1000
22,22,0.010934791999716253,10.0,254.0,10,0.1,1000
23,23,0.011109833999853436,10.0,265.0,10,0.1,1000
24,24,0.011281041999609442,10.0,276.0,10,0.1,1000
25,25,0.011447500000031141,10.0,287.0,10,0.1,1000
26,26,0.011617666999882204,10.0,298.0,10,0.1,1000
27,27,0.012418083999818919,10.0,309.0,10,0.1,1000
28,28,0.013218833999872004,10.0,320.0,10,0.1,1000
29,29,0.013548958999763272,10.0,331.0,10,0.1,1000
30,30,0.013743041999987327,10.0,342.0,10,0.1,1000
31,31,0.013931209000020317,10.0,353.0,10,0.1,1000
32,32,0.014110499999787862,10.0,364.0,10,0.1,1000
33,33,0.014287916999819572,10.0,375.0,10,0.1,1000
34,34,0.014467499999682332,10.0,386.0,10,0.1,1000
35,35,0.014647874999809574,10.0,397.0,10,0.1,1000
36,36,0.014828416999989713,10.0,408.0,10,0.1,1000
37,37,0.015010999999958585,10.0,419.0,10,0.1,1000
38,38,0.015188749999651918,10.0,430.0,10,0.1,1000
39,39,0.015361333999862836,10.0,441.0,10,0.1,1000
40,40,0.015533624999989115,10.0,452.0,10,0.1,1000
41,41,0.015710499999840977,10.0,463.0,10,0.1,1000
42,42,0.015946084000006522,10.0,474.0,10,0.1,1000
43,43,0.016161166999609122,10.0,485.0,10,0.1,1000
44,44,0.016354666999632173,10.0,496.0,10,0.1,1000
45,45,0.016539124999781052,10.0,507.0,10,0.1,1000
46,46,0.016726166999887937,10.0,518.0,10,0.1,1000
47,47,0.016974333999769442,10.0,529.0,10,0.1,1000
48,48,0.017160708999654162,10.0,540.0,10,0.1,1000
49,49,0.01737079199983782,10.0,551.0,10,0.1,1000
50,50,0.017555375000029017,10.0,562.0,10,0.1,1000
51,51,0.017737458999818045,10.0,573.0,10,0.1,1000
52,52,0.017921166999713023,10.0,584.0,10,0.1,1000
53,53,0.018103958999745373,10.0,595.0,10,0.1,1000
54,54,0.01828766699964035,10.0,606.0,10,0.1,1000
55,55,0.018467083999894385,10.0,617.0,10,0.1,1000
56,56,0.01864712499991583,10.0,628.0,10,0.1,1000
57,57,0.018833749999885185,10.0,639.0,10,0.1,1000
58,58,0.019011208999927476,10.0,650.0,10,0.1,1000
59,59,0.019193583999822295,10.0,661.0,10,0.1,1000
60,60,0.019375333999960276,10.0,672.0,10,0.1,1000
61,61,0.01959466699963741,10.0,683.0,10,0.1,1000
62,62,0.019783834000008937,10.0,694.0,10,0.1,1000
63,63,0.01996783399999913,10.0,705.0,10,0.1,1000
64,64,0.02014879199987263,10.0,716.0,10,0.1,1000
65,65,0.02032699999972465,10.0,727.0,10,0.1,1000
66,66,0.020508124999651045,10.0,738.0,10,0.1,1000
67,67,0.02068579199976739,10.0,749.0,10,0.1,1000
68,68,0.020870374999958585,10.0,760.0,10,0.1,1000
69,69,0.02105133399982151,10.0,771.0,10,0.1,1000
70,70,0.021228999999948428,10.0,782.0,10,0.1,1000
71,71,0.02141716699998142,10.0,793.0,10,0.1,1000
72,72,0.021595291999801702,10.0,804.0,10,0.1,1000
73,73,0.021776624999802152,10.0,815.0,10,0.1,1000
74,74,0.021956624999802443,10.0,826.0,10,0.1,1000
75,75,0.022134625000035157,10.0,837.0,10,0.1,1000
76,76,0.02231745899962334,10.0,848.0,10,0.1,1000
77,77,0.02249824999989869,10.0,859.0,10,0.1,1000
78,78,0.022680583999772352,10.0,870.0,10,0.1,1000
79,79,0.02287245899970003,10.0,881.0,10,0.1,1000
80,80,0.02305499999965832,10.0,892.0,10,0.1,1000
81,81,0.023234750000028725,10.0,903.0,10,0.1,1000
82,82,0.023425208999924507,11.0,915.0,10,0.1,1000
83,83,0.024080249999769876,11.0,926.0,10,0.1,1000
84,84,0.024475166999764042,11.0,937.0,10,0.1,1000
85,85,0.02469208399998024,11.0,948.0,10,0.1,1000
86,86,0.024894291999771667,11.0,959.0,10,0.1,1000
87,87,0.025082374999783497,11.0,970.0,10,0.1,1000
88,88,0.025272041999869543,11.0,981.0,10,0.1,1000
89,89,0.02546033399994485,11.0,992.0,10,0.1,1000
90,90,0.025689124999644264,11.0,1003.0,10,0.1,1000
91,91,0.02587795899989942,11.0,1014.0,10,0.1,1000
92,92,0.02607004199990115,13.0,1026.0,10,0.1,1000
93,93,0.026265167000019574,13.0,1037.0,10,0.1,1000
94,94,0.026457458999630035,13.0,1048.0,10,0.1,1000
95,95,0.026646667000022717,13.0,1059.0,10,0.1,1000
96,96,0.026837500000056025,17.0,1071.0,10,0.1,1000
97,97,0.02703004199975112,17.0,1082.0,10,0.1,1000
98,98,0.02722079199975269,17.0,1093.0,10,0.1,1000
99,99,0.027412916999765002,17.0,1104.0,10,0.1,1000
100,100,0.02760649999981979,17.0,1115.0,10,0.1,1000
101,101,0.03194137499986027,17.0,1126.0,10,0.1,1000
102,102,0.032153999999991356,17.0,1137.0,10,0.1,1000
103,103,0.03237708400001793,17.0,1148.0,10,0.1,1000
104,104,0.03258058399978836,17.0,1159.0,10,0.1,1000
105,105,0.03278374999990774,17.0,1170.0,10,0.1,1000
106,106,0.03298054199967737,17.0,1181.0,10,0.1,1000
107,107,0.03318545899992387,17.0,1192.0,10,0.1,1000
108,108,0.03338325000004261,17.0,1203.0,10,0.1,1000
109,109,0.03370470899972133,17.0,1214.0,10,0.1,1000
110,110,0.03390583400005198,17.0,1225.0,10,0.1,1000
111,111,0.034093458999905124,17.0,1236.0,10,0.1,1000
112,112,0.03428433399994901,17.0,1247.0,10,0.1,1000
113,113,0.0344742919996861,17.0,1258.0,10,0.1,1000
114,114,0.03466724999998405,17.0,1269.0,10,0.1,1000
115,115,0.03486616700001832,17.0,1280.0,10,0.1,1000
116,116,0.035052833999998256,17.0,1291.0,10,0.1,1000
117,117,0.035243791999619134,17.0,1302.0,10,0.1,1000
118,118,0.035433333999662864,17.0,1313.0,10,0.1,1000
119,119,0.03562570899975981,17.0,1324.0,10,0.1,1000
120,120,0.03581883399965591,17.0,1335.0,10,0.1,1000
121,121,0.03601170899992212,17.0,1346.0,10,0.1,1000
122,122,0.03620024999963789,17.0,1357.0,10,0.1,1000
123,123,0.036392167000030895,17.0,1368.0,10,0.1,1000
124,124,0.0365824169998632,17.0,1379.0,10,0.1,1000
125,125,0.03677220899999156,17.0,1390.0,10,0.1,1000
126,126,0.036959624999781227,17.0,1401.0,10,0.1,1000
127,127,0.037148749999687425,17.0,1412.0,10,0.1,1000
128,128,0.03733991699982653,17.0,1423.0,10,0.1,1000
129,129,0.03754641699970307,17.0,1434.0,10,0.1,1000
130,130,0.03774437499987471,17.0,1445.0,10,0.1,1000
131,131,0.037935874999675434,17.0,1456.0,10,0.1,1000
132,132,0.03812745899995207,17.0,1467.0,10,0.1,1000
133,133,0.038316166999720735,17.0,1478.0,10,0.1,1000
134,134,0.038505209000049945,17.0,1489.0,10,0.1,1000
135,135,0.03869291699993482,17.0,1500.0,10,0.1,1000
136,136,0.03888841699972545,17.0,1511.0,10,0.1,1000
137,137,0.03908166699966387,17.0,1522.0,10,0.1,1000
138,138,0.03927445899989834,17.0,1533.0,10,0.1,1000
139,139,0.039464167000005546,17.0,1544.0,10,0.1,1000
140,140,0.039653709000049275,17.0,1555.0,10,0.1,1000
141,141,0.03984704200001943,17.0,1566.0,10,0.1,1000
142,142,0.04004833399994823,17.0,1577.0,10,0.1,1000
143,143,0.040248208999855706,17.0,1588.0,10,0.1,1000
144,144,0.0404387499997938,17.0,1599.0,10,0.1,1000
145,145,0.04063433399960559,17.0,1610.0,10,0.1,1000
146,146,0.04083016699996733,17.0,1621.0,10,0.1,1000
147,147,0.041025749999789696,17.0,1632.0,10,0.1,1000
148,148,0.04123079199962376,17.0,1643.0,10,0.1,1000
149,149,0.04143783399968015,17.0,1654.0,10,0.1,1000
150,150,0.041638708999926166,17.0,1665.0,10,0.1,1000
151,151,0.04184499999973923,18.0,1677.0,10,0.1,1000
152,152,0.04205004200002804,20.0,1689.0,10,0.1,1000
153,153,0.042251166999903944,20.0,1700.0,10,0.1,1000
154,154,0.042454417000044486,20.0,1711.0,10,0.1,1000
155,155,0.042655291999835754,20.0,1722.0,10,0.1,1000
156,156,0.04285895899965908,20.0,1733.0,10,0.1,1000
157,157,0.04305929199972525,20.0,1744.0,10,0.1,1000
158,158,0.043260375000045315,20.0,1755.0,10,0.1,1000
159,159,0.04350670899975739,20.0,1766.0,10,0.1,1000
160,160,0.043715249999877415,20.0,1777.0,10,0.1,1000
161,161,0.04393820899986167,20.0,1788.0,10,0.1,1000
162,162,0.04414895899981275,20.0,1799.0,10,0.1,1000
163,163,0.044354999999995925,20.0,1810.0,10,0.1,1000
164,164,0.04455754199989315,20.0,1821.0,10,0.1,1000
165,165,0.04476087499961068,20.0,1832.0,10,0.1,1000
166,166,0.04496333399993091,20.0,1843.0,10,0.1,1000
167,167,0.04516566699976465,20.0,1854.0,10,0.1,1000
168,168,0.04536866699982056,20.0,1865.0,10,0.1,1000
169,169,0.04557562499985579,20.0,1876.0,10,0.1,1000
170,170,0.04577912499962622,20.0,1887.0,10,0.1,1000
171,171,0.04604770900004951,20.0,1898.0,10,0.1,1000
172,172,0.0463373339998725,20.0,1909.0,10,0.1,1000
173,173,0.046551999999792315,20.0,1920.0,10,0.1,1000
174,174,0.0467611669996586,20.0,1931.0,10,0.1,1000
175,175,0.04696912500003236,20.0,1942.0,10,0.1,1000
176,176,0.04717629199967632,20.0,1953.0,10,0.1,1000
177,177,0.04738608399975419,20.0,1964.0,10,0.1,1000
178,178,0.047595874999842636,20.0,1975.0,10,0.1,1000
179,179,0.04780274999984613,20.0,1986.0,10,0.1,1000
180,180,0.04812620899974718,20.0,1997.0,10,0.1,1000
181,181,0.04834362499968847,20.0,2008.0,10,0.1,1000
182,182,0.048755625000012515,20.0,2019.0,10,0.1,1000
183,183,0.04900649999990492,20.0,2030.0,10,0.1,1000
184,184,0.04922749999968801,20.0,2041.0,10,0.1,1000
185,185,0.04944291699985115,20.0,2052.0,10,0.1,1000
186,186,0.04965016699998159,20.0,2063.0,10,0.1,1000
187,187,0.04985783399979482,20.0,2074.0,10,0.1,1000
188,188,0.050067666999893845,20.0,2085.0,10,0.1,1000
189,189,0.0502729999998337,20.0,2096.0,10,0.1,1000
190,190,0.05049616699989201,20.0,2107.0,10,0.1,1000
191,191,0.050785624999662105,20.0,2118.0,10,0.1,1000
192,192,0.0510799999997289,20.0,2129.0,10,0.1,1000
193,193,0.051295333999860304,20.0,2140.0,10,0.1,1000
194,194,0.05150308399970527,20.0,2151.0,10,0.1,1000
195,195,0.051707458999771916,20.0,2162.0,10,0.1,1000
196,196,0.051904874999763706,20.0,2173.0,10,0.1,1000
197,197,0.05210108399978708,20.0,2184.0,10,0.1,1000
198,198,0.05230833399991752,20.0,2195.0,10,0.1,1000
199,199,0.05251929199994265,20.0,2206.0,10,0.1,1000
200,200,0.052727583999967464,20.0,2217.0,10,0.1,1000
201,201,0.052939374999823485,20.0,2228.0,10,0.1,1000
202,202,0.053144333999625815,20.0,2239.0,10,0.1,1000
203,203,0.053352499999618885,20.0,2250.0,10,0.1,1000
204,204,0.053697249999913765,20.0,2261.0,10,0.1,1000
205,205,0.053929416999835667,20.0,2272.0,10,0.1,1000
206,206,0.05414333399994575,20.0,2283.0,10,0.1,1000
207,207,0.05435991700005616,20.0,2294.0,10,0.1,1000
208,208,0.05457008399980623,20.0,2305.0,10,0.1,1000
209,209,0.05478420899999037,20.0,2316.0,10,0.1,1000
210,210,0.055015166999965004,20.0,2327.0,10,0.1,1000
211,211,0.05524079199994958,20.0,2338.0,10,0.1,1000
212,212,0.05545179199998529,20.0,2349.0,10,0.1,1000
213,213,0.05566058399972462,20.0,2360.0,10,0.1,1000
214,214,0.0558738749996337,20.0,2371.0,10,0.1,1000
215,215,0.05608708399995521,20.0,2382.0,10,0.1,1000
216,216,0.05630141699975866,20.0,2393.0,10,0.1,1000
217,217,0.05651854200004891,20.0,2404.0,10,0.1,1000
218,218,0.05673408399979962,20.0,2415.0,10,0.1,1000
219,219,0.05697083399991243,20.0,2426.0,10,0.1,1000
220,220,0.05724549999968076,20.0,2437.0,10,0.1,1000
221,221,0.05746654199992918,20.0,2448.0,10,0.1,1000
222,222,0.05768970899998749,20.0,2459.0,10,0.1,1000
223,223,0.05790712499992878,20.0,2470.0,10,0.1,1000
224,224,0.058123583999986295,20.0,2481.0,10,0.1,1000
225,225,0.05833620899966263,20.0,2492.0,10,0.1,1000
226,226,0.05855512499965698,20.0,2503.0,10,0.1,1000
227,227,0.058771416999661596,20.0,2514.0,10,0.1,1000
228,228,0.05898533399977168,20.0,2525.0,10,0.1,1000
229,229,0.05919662499991318,20.0,2536.0,10,0.1,1000
230,230,0.059411666999949375,20.0,2547.0,10,0.1,1000
231,231,0.05962774999989051,20.0,2558.0,10,0.1,1000
232,232,0.05984512499981065,20.0,2569.0,10,0.1,1000
233,233,0.06006633399965722,20.0,2580.0,10,0.1,1000
234,234,0.06028329199989457,20.0,2591.0,10,0.1,1000
235,235,0.06049649999977191,20.0,2602.0,10,0.1,1000
236,236,0.060721416999967914,20.0,2613.0,10,0.1,1000
237,237,0.06094791699979396,20.0,2624.0,10,0.1,1000
238,238,0.06116445899988321,20.0,2635.0,10,0.1,1000
239,239,0.06137899999976071,20.0,2646.0,10,0.1,1000
240,240,0.06159320899996601,20.0,2657.0,10,0.1,1000
241,241,0.06180241699985345,20.0,2668.0,10,0.1,1000
242,242,0.062011958999846684,20.0,2679.0,10,0.1,1000
243,243,0.06222766699966087,20.0,2690.0,10,0.1,1000
244,244,0.06244095900001412,20.0,2701.0,10,0.1,1000
245,245,0.06264887499992255,20.0,2712.0,10,0.1,1000
246,246,0.06285587499996836,20.0,2723.0,10,0.1,1000
247,247,0.06306641699984539,20.0,2734.0,10,0.1,1000
248,248,0.0632743749997644,20.0,2745.0,10,0.1,1000
249,249,0.06356416699964029,20.0,2756.0,10,0.1,1000
250,250,0.06387087499979316,20.0,2767.0,10,0.1,1000
251,251,0.06409562499993626,20.0,2778.0,10,0.1,1000
252,252,0.06434445900003993,20.0,2789.0,10,0.1,1000
253,0,0.0006414169997697172,1.0,10.0,10,0.2,1000
254,1,0.005783208999673661,9.0,22.0,10,0.2,1000
255,2,0.005975249999664811,9.0,33.0,10,0.2,1000
256,3,0.006154833999971743,9.0,44.0,10,0.2,1000
257,4,0.006334374999823922,9.0,55.0,10,0.2,1000
258,5,0.006511583999781578,9.0,66.0,10,0.2,1000
259,6,0.006682708999960596,9.0,77.0,10,0.2,1000
260,7,0.006853333999970346,9.0,88.0,10,0.2,1000
261,8,0.007023583999853145,9.0,99.0,10,0.2,1000
262,9,0.0072010419999060105,9.0,110.0,10,0.2,1000
263,10,0.007367541999883542,9.0,121.0,10,0.2,1000
264,11,0.008976874999916618,9.0,132.0,10,0.2,1000
265,12,0.00917024999989735,9.0,143.0,10,0.2,1000
266,13,0.009353375000046071,9.0,154.0,10,0.2,1000
267,14,0.009526499999992666,9.0,165.0,10,0.2,1000
268,15,0.009700833999886527,9.0,176.0,10,0.2,1000
269,16,0.009875875000034284,9.0,187.0,10,0.2,1000
270,17,0.01004674999967392,9.0,198.0,10,0.2,1000
271,18,0.010222999999768945,9.0,209.0,10,0.2,1000
272,19,0.010400833999938186,9.0,220.0,10,0.2,1000
273,20,0.010573708999800147,9.0,231.0,10,0.2,1000
274,21,0.010759624999991502,9.0,242.0,10,0.2,1000
275,22,0.010934791999716253,9.0,253.0,10,0.2,1000
276,23,0.011109833999853436,9.0,264.0,10,0.2,1000
277,24,0.011281041999609442,9.0,275.0,10,0.2,1000
278,25,0.011447500000031141,9.0,286.0,10,0.2,1000
279,26,0.011617666999882204,9.0,297.0,10,0.2,1000
280,27,0.012418083999818919,9.0,308.0,10,0.2,1000
281,28,0.013218833999872004,30.0,320.0,10,0.2,1000
282,29,0.013548958999763272,30.0,331.0,10,0.2,1000
283,30,0.013743041999987327,30.0,342.0,10,0.2,1000
284,31,0.013931209000020317,30.0,353.0,10,0.2,1000
285,32,0.014110499999787862,30.0,364.0,10,0.2,1000
286,33,0.014287916999819572,30.0,375.0,10,0.2,1000
287,34,0.014467499999682332,30.0,386.0,10,0.2,1000
288,35,0.014647874999809574,30.0,397.0,10,0.2,1000
289,36,0.014828416999989713,30.0,408.0,10,0.2,1000
290,37,0.015010999999958585,30.0,419.0,10,0.2,1000
291,38,0.015188749999651918,30.0,430.0,10,0.2,1000
292,39,0.015361333999862836,30.0,441.0,10,0.2,1000
293,40,0.015533624999989115,30.0,452.0,10,0.2,1000
294,41,0.015710499999840977,30.0,463.0,10,0.2,1000
295,42,0.015946084000006522,30.0,474.0,10,0.2,1000
296,43,0.016161166999609122,30.0,485.0,10,0.2,1000
297,44,0.016354666999632173,30.0,496.0,10,0.2,1000
298,45,0.016539124999781052,30.0,507.0,10,0.2,1000
299,46,0.016726166999887937,30.0,518.0,10,0.2,1000
300,47,0.016974333999769442,30.0,529.0,10,0.2,1000
301,48,0.017160708999654162,30.0,540.0,10,0.2,1000
302,49,0.01737079199983782,30.0,551.0,10,0.2,1000
303,50,0.017555375000029017,30.0,562.0,10,0.2,1000
304,51,0.017737458999818045,30.0,573.0,10,0.2,1000
305,52,0.017921166999713023,30.0,584.0,10,0.2,1000
306,53,0.018103958999745373,30.0,595.0,10,0.2,1000
307,54,0.01828766699964035,30.0,606.0,10,0.2,1000
308,55,0.018467083999894385,30.0,617.0,10,0.2,1000
309,56,0.01864712499991583,30.0,628.0,10,0.2,1000
310,57,0.018833749999885185,30.0,639.0,10,0.2,1000
311,58,0.019011208999927476,30.0,650.0,10,0.2,1000
312,59,0.019193583999822295,30.0,661.0,10,0.2,1000
313,60,0.019375333999960276,30.0,672.0,10,0.2,1000
314,61,0.01959466699963741,30.0,683.0,10,0.2,1000
315,62,0.019783834000008937,30.0,694.0,10,0.2,1000
316,63,0.01996783399999913,30.0,705.0,10,0.2,1000
317,64,0.02014879199987263,30.0,716.0,10,0.2,1000
318,65,0.02032699999972465,30.0,727.0,10,0.2,1000
319,66,0.020508124999651045,30.0,738.0,10,0.2,1000
320,67,0.02068579199976739,31.0,750.0,10,0.2,1000
321,68,0.020870374999958585,31.0,761.0,10,0.2,1000
322,69,0.02105133399982151,31.0,772.0,10,0.2,1000
323,70,0.021228999999948428,31.0,783.0,10,0.2,1000
324,71,0.02141716699998142,31.0,794.0,10,0.2,1000
