,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
325,72,0.021595291999801702,31.0,805.0,10,0.2,1000
326,73,0.021776624999802152,31.0,816.0,10,0.2,1000
327,74,0.021956624999802443,31.0,827.0,10,0.2,1000
328,75,0.022134625000035157,31.0,838.0,10,0.2,1000
329,76,0.02231745899962334,31.0,849.0,10,0.2,1000
330,77,0.02249824999989869,31.0,860.0,10,0.2,1000
331,78,0.022680583999772352,31.0,871.0,10,0.2,1000
332,79,0.02287245899970003,31.0,882.0,10,0.2,1000
333,80,0.02305499999965832,31.0,893.0,10,0.2,1000
334,81,0.023234750000028725,31.0,904.0,10,0.2,1000
335,82,0.023425208999924507,31.0,915.0,10,0.2,1000
336,83,0.024080249999769876,31.0,926.0,10,0.2,1000
337,84,0.024475166999764042,31.0,937.0,10,0.2,1000
338,85,0.02469208399998024,31.0,948.0,10,0.2,1000
339,86,0.024894291999771667,31.0,959.0,10,0.2,1000
340,87,0.025082374999783497,31.0,970.0,10,0.2,1000
341,88,0.025272041999869543,31.0,981.0,10,0.2,1000
342,89,0.02546033399994485,31.0,992.0,10,0.2,1000
343,90,0.025689124999644264,31.0,1003.0,10,0.2,1000
344,91,0.02587795899989942,31.0,1014.0,10,0.2,1000
345,92,0.02607004199990115,31.0,1025.0,10,0.2,1000
346,93,0.026265167000019574,31.0,1036.0,10,0.2,1000
347,94,0.026457458999630035,31.0,1047.0,10,0.2,1000
348,95,0.026646667000022717,31.0,1058.0,10,0.2,1000
349,96,0.026837500000056025,31.0,1069.0,10,0.2,1000
350,97,0.02703004199975112,31.0,1080.0,10,0.2,1000
351,98,0.02722079199975269,31.0,1091.0,10,0.2,1000
352,99,0.027412916999765002,31.0,1102.0,10,0.2,1000
353,100,0.02760649999981979,31.0,1113.0,10,0.2,1000
354,101,0.03194137499986027,31.0,1124.0,10,0.2,1000
355,102,0.032153999999991356,31.0,1135.0,10,0.2,1000
356,103,0.03237708400001793,31.0,1146.0,10,0.2,1000
357,104,0.03258058399978836,31.0,1157.0,10,0.2,1000
358,105,0.03278374999990774,31.0,1168.0,10,0.2,1000
359,106,0.03298054199967737,31.0,1179.0,10,0.2,1000
360,107,0.03318545899992387,31.0,1190.0,10,0.2,1000
361,108,0.03338325000004261,31.0,1201.0,10,0.2,1000
362,109,0.03370470899972133,31.0,1212.0,10,0.2,1000
363,110,0.03390583400005198,31.0,1223.0,10,0.2,1000
364,111,0.034093458999905124,31.0,1234.0,10,0.2,1000
365,112,0.03428433399994901,31.0,1245.0,10,0.2,1000
366,113,0.0344742919996861,31.0,1256.0,10,0.2,1000
367,114,0.03466724999998405,31.0,1267.0,10,0.2,1000
368,115,0.03486616700001832,31.0,1278.0,10,0.2,1000
369,116,0.035052833999998256,31.0,1289.0,10,0.2,1000
370,117,0.035243791999619134,31.0,1300.0,10,0.2,1000
371,118,0.035433333999662864,31.0,1311.0,10,0.2,1000
372,119,0.03562570899975981,31.0,1322.0,10,0.2,1000
373,120,0.03581883399965591,31.0,1333.0,10,0.2,1000
374,121,0.03601170899992212,31.0,1344.0,10,0.2,1000
375,122,0.03620024999963789,31.0,1355.0,10,0.2,1000
376,123,0.036392167000030895,31.0,1366.0,10,0.2,1000
377,124,0.0365824169998632,31.0,1377.0,10,0.2,1000
378,125,0.03677220899999156,31.0,1388.0,10,0.2,1000
379,126,0.036959624999781227,31.0,1399.0,10,0.2,1000
380,127,0.037148749999687425,31.0,1410.0,10,0.2,1000
381,128,0.03733991699982653,31.0,1421.0,10,0.2,1000
382,129,0.03754641699970307,31.0,1432.0,10,0.2,1000
383,130,0.03774437499987471,31.0,1443.0,10,0.2,1000
384,131,0.037935874999675434,31.0,1454.0,10,0.2,1000
385,132,0.03812745899995207,31.0,1465.0,10,0.2,1000
386,133,0.038316166999720735,31.0,1476.0,10,0.2,1000
387,134,0.038505209000049945,31.0,1487.0,10,0.2,1000
388,135,0.03869291699993482,31.0,1498.0,10,0.2,1000
389,136,0.03888841699972545,31.0,1509.0,10,0.2,1000
390,137,0.03908166699966387,31.0,1520.0,10,0.2,1000
391,138,0.03927445899989834,31.0,1531.0,10,0.2,1000
392,139,0.039464167000005546,31.0,1542.0,10,0.2,1000
393,140,0.039653709000049275,31.0,1553.0,10,0.2,1000
394,141,0.03984704200001943,31.0,1564.0,10,0.2,1000
395,142,0.04004833399994823,31.0,1575.0,10,0.2,1000
396,143,0.040248208999855706,32.0,1587.0,10,0.2,1000
397,144,0.0404387499997938,32.0,1598.0,10,0.2,1000
398,145,0.04063433399960559,32.0,1609.0,10,0.2,1000
399,146,0.04083016699996733,32.0,1620.0,10,0.2,1000
400,147,0.041025749999789696,32.0,1631.0,10,0.2,1000
401,148,0.04123079199962376,32.0,1642.0,10,0.2,1000
402,149,0.04143783399968015,32.0,1653.0,10,0.2,1000
403,150,0.041638708999926166,32.0,1664.0,10,0.2,1000
404,151,0.04184499999973923,32.0,1675.0,10,0.2,1000
405,152,0.04205004200002804,32.0,1686.0,10,0.2,1000
406,153,0.042251166999903944,32.0,1697.0,10,0.2,1000
407,154,0.042454417000044486,32.0,1708.0,10,0.2,1000
408,155,0.042655291999835754,32.0,1719.0,10,0.2,1000
409,156,0.04285895899965908,32.0,1730.0,10,0.2,1000
410,157,0.04305929199972525,32.0,1741.0,10,0.2,1000
411,158,0.043260375000045315,32.0,1752.0,10,0.2,1000
412,159,0.04350670899975739,32.0,1763.0,10,0.2,1000
413,160,0.043715249999877415,32.0,1774.0,10,0.2,1000
414,161,0.04393820899986167,32.0,1785.0,10,0.2,1000
415,162,0.04414895899981275,32.0,1796.0,10,0.2,1000
416,163,0.044354999999995925,32.0,1807.0,10,0.2,1000
417,164,0.04455754199989315,32.0,1818.0,10,0.2,1000
418,165,0.04476087499961068,32.0,1829.0,10,0.2,1000
419,166,0.04496333399993091,32.0,1840.0,10,0.2,1000
420,167,0.04516566699976465,32.0,1851.0,10,0.2,1000
421,168,0.04536866699982056,32.0,1862.0,10,0.2,1000
422,169,0.04557562499985579,32.0,1873.0,10,0.2,1000
423,170,0.04577912499962622,32.0,1884.0,10,0.2,1000
424,171,0.04604770900004951,32.0,1895.0,10,0.2,1000
425,172,0.0463373339998725,32.0,1906.0,10,0.2,1000
426,173,0.046551999999792315,32.0,1917.0,10,0.2,1000
427,174,0.0467611669996586,33.0,1929.0,10,0.2,1000
428,175,0.04696912500003236,36.0,1941.0,10,0.2,1000
429,176,0.04717629199967632,36.0,1952.0,10,0.2,1000
430,177,0.04738608399975419,36.0,1963.0,10,0.2,1000
431,178,0.047595874999842636,36.0,1974.0,10,0.2,1000
432,179,0.04780274999984613,36.0,1985.0,10,0.2,1000
433,180,0.04812620899974718,36.0,1996.0,10,0.2,1000
434,181,0.04834362499968847,36.0,2007.0,10,0.2,1000
435,182,0.048755625000012515,36.0,2018.0,10,0.2,1000
436,183,0.04900649999990492,36.0,2029.0,10,0.2,1000
437,184,0.04922749999968801,36.0,2040.0,10,0.2,1000
438,185,0.04944291699985115,36.0,2051.0,10,0.2,1000
439,186,0.04965016699998159,36.0,2062.0,10,0.2,1000
440,187,0.04985783399979482,36.0,2073.0,10,0.2,1000
441,188,0.050067666999893845,36.0,2084.0,10,0.2,1000
442,189,0.0502729999998337,36.0,2095.0,10,0.2,1000
443,190,0.05049616699989201,36.0,2106.0,10,0.2,1000
444,191,0.050785624999662105,36.0,2117.0,10,0.2,1000
445,192,0.0510799999997289,36.0,2128.0,10,0.2,1000
446,193,0.051295333999860304,36.0,2139.0,10,0.2,1000
447,194,0.05150308399970527,36.0,2150.0,10,0.2,1000
448,195,0.051707458999771916,36.0,2161.0,10,0.2,1000
449,196,0.051904874999763706,36.0,2172.0,10,0.2,1000
450,197,0.05210108399978708,36.0,2183.0,10,0.2,1000
451,198,0.05230833399991752,36.0,2194.0,10,0.2,1000
452,199,0.05251929199994265,36.0,2205.0,10,0.2,1000
453,200,0.052727583999967464,36.0,2216.0,10,0.2,1000
454,201,0.052939374999823485,36.0,2227.0,10,0.2,1000
455,202,0.053144333999625815,36.0,2238.0,10,0.2,1000
456,203,0.053352499999618885,36.0,2249.0,10,0.2,1000
457,204,0.053697249999913765,36.0,2260.0,10,0.2,1000
458,205,0.053929416999835667,36.0,2271.0,10,0.2,1000
459,206,0.05414333399994575,36.0,2282.0,10,0.2,1000
460,207,0.05435991700005616,36.0,2293.0,10,0.2,1000
461,208,0.05457008399980623,36.0,2304.0,10,0.2,1000
462,209,0.05478420899999037,36.0,2315.0,10,0.2,1000
463,210,0.055015166999965004,36.0,2326.0,10,0.2,1000
464,211,0.05524079199994958,36.0,2337.0,10,0.2,1000
465,212,0.05545179199998529,36.0,2348.0,10,0.2,1000
466,213,0.05566058399972462,36.0,2359.0,10,0.2,1000
467,214,0.0558738749996337,36.0,2370.0,10,0.2,1000
468,215,0.05608708399995521,36.0,2381.0,10,0.2,1000
469,216,0.05630141699975866,36.0,2392.0,10,0.2,1000
470,217,0.05651854200004891,36.0,2403.0,10,0.2,1000
471,218,0.05673408399979962,36.0,2414.0,10,0.2,1000
472,219,0.05697083399991243,36.0,2425.0,10,0.2,1000
473,220,0.05724549999968076,36.0,2436.0,10,0.2,1000
474,221,0.05746654199992918,36.0,2447.0,10,0.2,1000
475,222,0.05768970899998749,36.0,2458.0,10,0.2,1000
476,223,0.05790712499992878,36.0,2469.0,10,0.2,1000
477,224,0.058123583999986295,36.0,2480.0,10,0.2,1000
478,225,0.05833620899966263,36.0,2491.0,10,0.2,1000
479,226,0.05855512499965698,36.0,2502.0,10,0.2,1000
480,227,0.058771416999661596,36.0,2513.0,10,0.2,1000
481,228,0.05898533399977168,36.0,2524.0,10,0.2,1000
482,229,0.05919662499991318,36.0,2535.0,10,0.2,1000
483,230,0.059411666999949375,36.0,2546.0,10,0.2,1000
484,231,0.05962774999989051,36.0,2557.0,10,0.2,1000
485,232,0.05984512499981065,36.0,2568.0,10,0.2,1000
486,233,0.06006633399965722,36.0,2579.0,10,0.2,1000
487,234,0.06028329199989457,36.0,2590.0,10,0.2,1000
488,235,0.06049649999977191,36.0,2601.0,10,0.2,1000
489,236,0.060721416999967914,36.0,2612.0,10,0.2,1000
490,237,0.06094791699979396,36.0,2623.0,10,0.2,1000
491,238,0.06116445899988321,36.0,2634.0,10,0.2,1000
492,239,0.06137899999976071,36.0,2645.0,10,0.2,1000
493,240,0.06159320899996601,36.0,2656.0,10,0.2,1000
494,241,0.06180241699985345,36.0,2667.0,10,0.2,1000
495,242,0.062011958999846684,36.0,2678.0,10,0.2,1000
496,243,0.06222766699966087,36.0,2689.0,10,0.2,1000
497,244,0.06244095900001412,36.0,2700.0,10,0.2,1000
498,245,0.06264887499992255,36.0,2711.0,10,0.2,1000
499,246,0.06285587499996836,36.0,2722.0,10,0.2,1000
500,247,0.06306641699984539,36.0,2733.0,10,0.2,1000
501,248,0.0632743749997644,36.0,2744.0,10,0.2,1000
502,249,0.06356416699964029,36.0,2755.0,10,0.2,1000
503,250,0.06387087499979316,36.0,2766.0,10,0.2,1000
504,251,0.06409562499993626,36.0,2777.0,10,0.2,1000
505,252,0.06434445900003993,36.0,2788.0,10,0.2,1000
506,253,9.99590001811157e-05,36.0,2799.0,10,0.2,1000
507,254,0.006767834000129369,36.0,2810.0,10,0.2,1000
508,255,0.006954167000003508,36.0,2821.0,10,0.2,1000
509,256,0.007135875000130909,36.0,2832.0,10,0.2,1000
510,257,0.007314334000056988,36.0,2843.0,10,0.2,1000
511,258,0.00764329200001157,36.0,2854.0,10,0.2,1000
512,259,0.007834334000108356,36.0,2865.0,10,0.2,1000
513,260,0.008005000000139262,36.0,2876.0,10,0.2,1000
514,261,0.00817620900033944,36.0,2887.0,10,0.2,1000
515,262,0.008352458999979717,36.0,2898.0,10,0.2,1000
516,263,0.008521834000021045,36.0,2909.0,10,0.2,1000
517,264,0.014490500000192696,36.0,2920.0,10,0.2,1000
518,265,0.014664750000065396,36.0,2931.0,10,0.2,1000
519,266,0.014842167000097106,36.0,2942.0,10,0.2,1000
520,267,0.015015917000255286,36.0,2953.0,10,0.2,1000
521,268,0.015186000000085187,36.0,2964.0,10,0.2,1000
522,269,0.015352500000062719,36.0,2975.0,10,0.2,1000
523,270,0.015520834000199102,36.0,2986.0,10,0.2,1000
524,271,0.015690375000303902,36.0,2997.0,10,0.2,1000
525,272,0.0158607920002396,36.0,3008.0,10,0.2,1000
526,273,0.01603316699993229,36.0,3019.0,10,0.2,1000
527,274,0.01620570900013263,36.0,3030.0,10,0.2,1000
528,275,0.016375459000300907,36.0,3041.0,10,0.2,1000
529,0,0.0006414169997697172,1.0,10.0,10,0.3,1000
530,1,0.005783208999673661,9.0,22.0,10,0.3,1000
531,2,0.005975249999664811,9.0,33.0,10,0.3,1000
532,3,0.006154833999971743,9.0,44.0,10,0.3,1000
533,4,0.006334374999823922,9.0,55.0,10,0.3,1000
534,5,0.006511583999781578,9.0,66.0,10,0.3,1000
535,6,0.006682708999960596,9.0,77.0,10,0.3,1000
536,7,0.006853333999970346,9.0,88.0,10,0.3,1000
537,8,0.007023583999853145,9.0,99.0,10,0.3,1000
538,9,0.0072010419999060105,9.0,110.0,10,0.3,1000
539,10,0.007367541999883542,9.0,121.0,10,0.3,1000
540,11,0.008976874999916618,9.0,132.0,10,0.3,1000
541,12,0.00917024999989735,9.0,143.0,10,0.3,1000
542,13,0.009353375000046071,9.0,154.0,10,0.3,1000
543,14,0.009526499999992666,9.0,165.0,10,0.3,1000
544,15,0.009700833999886527,9.0,176.0,10,0.3,1000
545,16,0.009875875000034284,9.0,187.0,10,0.3,1000
546,17,0.01004674999967392,9.0,198.0,10,0.3,1000
547,18,0.010222999999768945,9.0,209.0,10,0.3,1000
548,19,0.010400833999938186,9.0,220.0,10,0.3,1000
549,20,0.010573708999800147,9.0,231.0,10,0.3,1000
550,21,0.010759624999991502,9.0,242.0,10,0.3,1000
551,22,0.010934791999716253,9.0,253.0,10,0.3,1000
552,23,0.011109833999853436,9.0,264.0,10,0.3,1000
553,24,0.011281041999609442,9.0,275.0,10,0.3,1000
554,25,0.011447500000031141,9.0,286.0,10,0.3,1000
555,26,0.011617666999882204,9.0,297.0,10,0.3,1000
556,27,0.012418083999818919,9.0,308.0,10,0.3,1000
557,28,0.013218833999872004,10.0,320.0,10,0.3,1000
558,29,0.013548958999763272,10.0,331.0,10,0.3,1000
559,30,0.013743041999987327,10.0,342.0,10,0.3,1000
560,31,0.013931209000020317,10.0,353.0,10,0.3,1000
561,32,0.014110499999787862,10.0,364.0,10,0.3,1000
562,33,0.014287916999819572,10.0,375.0,10,0.3,1000
563,34,0.014467499999682332,10.0,386.0,10,0.3,1000
564,35,0.014647874999809574,10.0,397.0,10,0.3,1000
565,36,0.014828416999989713,10.0,408.0,10,0.3,1000
566,37,0.015010999999958585,10.0,419.0,10,0.3,1000
567,38,0.015188749999651918,10.0,430.0,10,0.3,1000
568,39,0.015361333999862836,10.0,441.0,10,0.3,1000
569,40,0.015533624999989115,10.0,452.0,10,0.3,1000
570,41,0.015710499999840977,10.0,463.0,10,0.3,1000
571,42,0.015946084000006522,10.0,474.0,10,0.3,1000
572,43,0.016161166999609122,11.0,486.0,10,0.3,1000
573,44,0.016354666999632173,11.0,497.0,10,0.3,1000
574,45,0.016539124999781052,11.0,508.0,10,0.3,1000
575,46,0.016726166999887937,11.0,519.0,10,0.3,1000
576,47,0.016974333999769442,11.0,530.0,10,0.3,1000
577,48,0.017160708999654162,13.0,542.0,10,0.3,1000
578,49,0.01737079199983782,13.0,553.0,10,0.3,1000
579,50,0.017555375000029017,13.0,564.0,10,0.3,1000
580,51,0.017737458999818045,13.0,575.0,10,0.3,1000
581,52,0.017921166999713023,13.0,586.0,10,0.3,1000
582,53,0.018103958999745373,13.0,597.0,10,0.3,1000
583,54,0.01828766699964035,13.0,608.0,10,0.3,1000
584,55,0.018467083999894385,13.0,619.0,10,0.3,1000
585,56,0.01864712499991583,13.0,630.0,10,0.3,1000
586,57,0.018833749999885185,13.0,641.0,10,0.3,1000
587,58,0.019011208999927476,13.0,652.0,10,0.3,1000
588,59,0.019193583999822295,13.0,663.0,10,0.3,1000
589,60,0.019375333999960276,13.0,674.0,10,0.3,1000
590,61,0.01959466699963741,13.0,685.0,10,0.3,1000
591,62,0.019783834000008937,13.0,696.0,10,0.3,1000
592,63,0.01996783399999913,13.0,707.0,10,0.3,1000
593,64,0.02014879199987263,13.0,718.0,10,0.3,1000
594,65,0.02032699999972465,13.0,729.0,10,0.3,1000
595,66,0.020508124999651045,13.0,740.0,10,0.3,1000
596,67,0.02068579199976739,13.0,751.0,10,0.3,1000
597,68,0.020870374999958585,13.0,762.0,10,0.3,1000
598,69,0.02105133399982151,13.0,773.0,10,0.3,1000
599,70,0.021228999999948428,13.0,784.0,10,0.3,1000
600,71,0.02141716699998142,13.0,795.0,10,0.3,1000
601,72,0.021595291999801702,13.0,806.0,10,0.3,1000
602,73,0.021776624999802152,13.0,817.0,10,0.3,1000
603,74,0.021956624999802443,13.0,828.0,10,0.3,1000
604,75,0.022134625000035157,13.0,839.0,10,0.3,1000
605,76,0.02231745899962334,13.0,850.0,10,0.3,1000
606,77,0.02249824999989869,13.0,861.0,10,0.3,1000
607,78,0.022680583999772352,13.0,872.0,10,0.3,1000
608,79,0.02287245899970003,13.0,883.0,10,0.3,1000
609,80,0.02305499999965832,13.0,894.0,10,0.3,1000
610,81,0.023234750000028725,13.0,905.0,10,0.3,1000
611,82,0.023425208999924507,13.0,916.0,10,0.3,1000
612,83,0.024080249999769876,13.0,927.0,10,0.3,1000
613,84,0.024475166999764042,13.0,938.0,10,0.3,1000
614,85,0.02469208399998024,13.0,949.0,10,0.3,1000
615,86,0.024894291999771667,13.0,960.0,10,0.3,1000
616,87,0.025082374999783497,13.0,971.0,10,0.3,1000
617,88,0.025272041999869543,13.0,982.0,10,0.3,1000
618,89,0.02546033399994485,13.0,993.0,10,0.3,1000
619,90,0.025689124999644264,13.0,1004.0,10,0.3,1000
620,91,0.02587795899989942,13.0,1015.0,10,0.3,1000
621,92,0.02607004199990115,13.0,1026.0,10,0.3,1000
622,93,0.026265167000019574,13.0,1037.0,10,0.3,1000
623,94,0.026457458999630035,13.0,1048.0,10,0.3,1000
624,95,0.026646667000022717,13.0,1059.0,10,0.3,1000
625,96,0.026837500000056025,13.0,1070.0,10,0.3,1000
626,97,0.02703004199975112,13.0,1081.0,10,0.3,1000
627,98,0.02722079199975269,13.0,1092.0,10,0.3,1000
628,99,0.027412916999765002,13.0,1103.0,10,0.3,1000
629,100,0.02760649999981979,13.0,1114.0,10,0.3,1000
630,101,0.03194137499986027,13.0,1125.0,10,0.3,1000
631,102,0.032153999999991356,13.0,1136.0,10,0.3,1000
632,103,0.03237708400001793,13.0,1147.0,10,0.3,1000
633,104,0.03258058399978836,13.0,1158.0,10,0.3,1000
634,105,0.03278374999990774,13.0,1169.0,10,0.3,1000
635,106,0.03298054199967737,13.0,1180.0,10,0.3,1000
636,107,0.03318545899992387,13.0,1191.0,10,0.3,1000
637,108,0.03338325000004261,13.0,1202.0,10,0.3,1000
638,109,0.03370470899972133,13.0,1213.0,10,0.3,1000
639,110,0.03390583400005198,13.0,1224.0,10,0.3,1000
640,111,0.034093458999905124,13.0,1235.0,10,0.3,1000
641,112,0.03428433399994901,13.0,1246.0,10,0.3,1000
642,113,0.0344742919996861,13.0,1257.0,10,0.3,1000
643,114,0.03466724999998405,13.0,1268.0,10,0.3,1000
644,115,0.03486616700001832,13.0,1279.0,10,0.3,1000
645,116,0.035052833999998256,13.0,1290.0,10,0.3,1000
646,117,0.035243791999619134,13.0,1301.0,10,0.3,1000
