,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
647,118,0.035433333999662864,13.0,1312.0,10,0.3,1000
648,119,0.03562570899975981,13.0,1323.0,10,0.3,1000
649,120,0.03581883399965591,13.0,1334.0,10,0.3,1000
650,121,0.03601170899992212,13.0,1345.0,10,0.3,1000
651,122,0.03620024999963789,16.0,1357.0,10,0.3,1000
652,123,0.036392167000030895,16.0,1368.0,10,0.3,1000
653,124,0.0365824169998632,16.0,1379.0,10,0.3,1000
654,125,0.03677220899999156,16.0,1390.0,10,0.3,1000
655,126,0.036959624999781227,16.0,1401.0,10,0.3,1000
656,127,0.037148749999687425,16.0,1412.0,10,0.3,1000
657,128,0.03733991699982653,16.0,1423.0,10,0.3,1000
658,129,0.03754641699970307,16.0,1434.0,10,0.3,1000
659,130,0.03774437499987471,16.0,1445.0,10,0.3,1000
660,131,0.037935874999675434,16.0,1456.0,10,0.3,1000
661,132,0.03812745899995207,16.0,1467.0,10,0.3,1000
662,133,0.038316166999720735,16.0,1478.0,10,0.3,1000
663,134,0.038505209000049945,16.0,1489.0,10,0.3,1000
664,135,0.03869291699993482,16.0,1500.0,10,0.3,1000
665,136,0.03888841699972545,16.0,1511.0,10,0.3,1000
666,137,0.03908166699966387,16.0,1522.0,10,0.3,1000
667,138,0.03927445899989834,16.0,1533.0,10,0.3,1000
668,139,0.039464167000005546,16.0,1544.0,10,0.3,1000
669,140,0.039653709000049275,16.0,1555.0,10,0.3,1000
670,141,0.03984704200001943,16.0,1566.0,10,0.3,1000
671,142,0.04004833399994823,16.0,1577.0,10,0.3,1000
672,143,0.040248208999855706,16.0,1588.0,10,0.3,1000
673,144,0.0404387499997938,16.0,1599.0,10,0.3,1000
674,145,0.04063433399960559,16.0,1610.0,10,0.3,1000
675,146,0.04083016699996733,17.0,1622.0,10,0.3,1000
676,147,0.041025749999789696,17.0,1633.0,10,0.3,1000
677,148,0.04123079199962376,17.0,1644.0,10,0.3,1000
678,149,0.04143783399968015,20.0,1656.0,10,0.3,1000
679,150,0.041638708999926166,20.0,1667.0,10,0.3,1000
680,151,0.04184499999973923,20.0,1678.0,10,0.3,1000
681,152,0.04205004200002804,20.0,1689.0,10,0.3,1000
682,153,0.042251166999903944,20.0,1700.0,10,0.3,1000
683,154,0.042454417000044486,20.0,1711.0,10,0.3,1000
684,155,0.042655291999835754,20.0,1722.0,10,0.3,1000
685,156,0.04285895899965908,20.0,1733.0,10,0.3,1000
686,157,0.04305929199972525,20.0,1744.0,10,0.3,1000
687,158,0.043260375000045315,20.0,1755.0,10,0.3,1000
688,159,0.04350670899975739,20.0,1766.0,10,0.3,1000
689,160,0.043715249999877415,20.0,1777.0,10,0.3,1000
690,161,0.04393820899986167,20.0,1788.0,10,0.3,1000
691,162,0.04414895899981275,20.0,1799.0,10,0.3,1000
692,163,0.044354999999995925,20.0,1810.0,10,0.3,1000
693,164,0.04455754199989315,20.0,1821.0,10,0.3,1000
694,165,0.04476087499961068,20.0,1832.0,10,0.3,1000
695,166,0.04496333399993091,20.0,1843.0,10,0.3,1000
696,167,0.04516566699976465,20.0,1854.0,10,0.3,1000
697,168,0.04536866699982056,20.0,1865.0,10,0.3,1000
698,169,0.04557562499985579,20.0,1876.0,10,0.3,1000
699,170,0.04577912499962622,20.0,1887.0,10,0.3,1000
700,171,0.04604770900004951,20.0,1898.0,10,0.3,1000
701,172,0.0463373339998725,20.0,1909.0,10,0.3,1000
702,173,0.046551999999792315,20.0,1920.0,10,0.3,1000
703,174,0.0467611669996586,20.0,1931.0,10,0.3,1000
704,175,0.04696912500003236,20.0,1942.0,10,0.3,1000
705,176,0.04717629199967632,20.0,1953.0,10,0.3,1000
706,177,0.04738608399975419,20.0,1964.0,10,0.3,1000
707,178,0.047595874999842636,20.0,1975.0,10,0.3,1000
708,179,0.04780274999984613,20.0,1986.0,10,0.3,1000
709,180,0.04812620899974718,20.0,1997.0,10,0.3,1000
710,181,0.04834362499968847,20.0,2008.0,10,0.3,1000
711,182,0.048755625000012515,20.0,2019.0,10,0.3,1000
712,183,0.04900649999990492,20.0,2030.0,10,0.3,1000
713,184,0.04922749999968801,20.0,2041.0,10,0.3,1000
714,185,0.04944291699985115,20.0,2052.0,10,0.3,1000
715,186,0.04965016699998159,20.0,2063.0,10,0.3,1000
716,187,0.04985783399979482,20.0,2074.0,10,0.3,1000
717,188,0.050067666999893845,20.0,2085.0,10,0.3,1000
718,189,0.0502729999998337,20.0,2096.0,10,0.3,1000
719,190,0.05049616699989201,20.0,2107.0,10,0.3,1000
720,191,0.050785624999662105,20.0,2118.0,10,0.3,1000
721,192,0.0510799999997289,20.0,2129.0,10,0.3,1000
722,193,0.051295333999860304,20.0,2140.0,10,0.3,1000
723,194,0.05150308399970527,20.0,2151.0,10,0.3,1000
724,195,0.051707458999771916,20.0,2162.0,10,0.3,1000
725,196,0.051904874999763706,20.0,2173.0,10,0.3,1000
726,197,0.05210108399978708,20.0,2184.0,10,0.3,1000
727,198,0.05230833399991752,20.0,2195.0,10,0.3,1000
728,199,0.05251929199994265,20.0,2206.0,10,0.3,1000
729,200,0.052727583999967464,20.0,2217.0,10,0.3,1000
730,201,0.052939374999823485,20.0,2228.0,10,0.3,1000
731,202,0.053144333999625815,20.0,2239.0,10,0.3,1000
732,203,0.053352499999618885,20.0,2250.0,10,0.3,1000
733,204,0.053697249999913765,20.0,2261.0,10,0.3,1000
734,205,0.053929416999835667,20.0,2272.0,10,0.3,1000
735,206,0.05414333399994575,20.0,2283.0,10,0.3,1000
736,207,0.05435991700005616,20.0,2294.0,10,0.3,1000
737,208,0.05457008399980623,20.0,2305.0,10,0.3,1000
738,209,0.05478420899999037,20.0,2316.0,10,0.3,1000
739,210,0.055015166999965004,20.0,2327.0,10,0.3,1000
740,211,0.05524079199994958,20.0,2338.0,10,0.3,1000
741,212,0.05545179199998529,20.0,2349.0,10,0.3,1000
742,213,0.05566058399972462,20.0,2360.0,10,0.3,1000
743,214,0.0558738749996337,20.0,2371.0,10,0.3,1000
744,215,0.05608708399995521,20.0,2382.0,10,0.3,1000
745,216,0.05630141699975866,20.0,2393.0,10,0.3,1000
746,217,0.05651854200004891,20.0,2404.0,10,0.3,1000
747,218,0.05673408399979962,20.0,2415.0,10,0.3,1000
748,219,0.05697083399991243,20.0,2426.0,10,0.3,1000
749,220,0.05724549999968076,20.0,2437.0,10,0.3,1000
750,221,0.05746654199992918,20.0,2448.0,10,0.3,1000
751,222,0.05768970899998749,20.0,2459.0,10,0.3,1000
752,223,0.05790712499992878,20.0,2470.0,10,0.3,1000
753,224,0.058123583999986295,20.0,2481.0,10,0.3,1000
754,225,0.05833620899966263,20.0,2492.0,10,0.3,1000
755,226,0.05855512499965698,20.0,2503.0,10,0.3,1000
756,227,0.058771416999661596,20.0,2514.0,10,0.3,1000
757,228,0.05898533399977168,20.0,2525.0,10,0.3,1000
758,229,0.05919662499991318,20.0,2536.0,10,0.3,1000
759,230,0.059411666999949375,20.0,2547.0,10,0.3,1000
760,231,0.05962774999989051,20.0,2558.0,10,0.3,1000
761,232,0.05984512499981065,20.0,2569.0,10,0.3,1000
762,233,0.06006633399965722,20.0,2580.0,10,0.3,1000
763,234,0.06028329199989457,20.0,2591.0,10,0.3,1000
764,235,0.06049649999977191,20.0,2602.0,10,0.3,1000
765,236,0.060721416999967914,20.0,2613.0,10,0.3,1000
766,237,0.06094791699979396,20.0,2624.0,10,0.3,1000
767,238,0.06116445899988321,20.0,2635.0,10,0.3,1000
768,239,0.06137899999976071,20.0,2646.0,10,0.3,1000
769,240,0.06159320899996601,20.0,2657.0,10,0.3,1000
770,241,0.06180241699985345,20.0,2668.0,10,0.3,1000
771,242,0.062011958999846684,20.0,2679.0,10,0.3,1000
772,243,0.06222766699966087,20.0,2690.0,10,0.3,1000
773,244,0.06244095900001412,20.0,2701.0,10,0.3,1000
774,245,0.06264887499992255,20.0,2712.0,10,0.3,1000
775,246,0.06285587499996836,20.0,2723.0,10,0.3,1000
776,247,0.06306641699984539,20.0,2734.0,10,0.3,1000
777,248,0.0632743749997644,20.0,2745.0,10,0.3,1000
778,249,0.06356416699964029,20.0,2756.0,10,0.3,1000
779,0,0.0006414169997697172,1.0,10.0,10,0.4,1000
780,1,0.005783208999673661,9.0,22.0,10,0.4,1000
781,2,0.005975249999664811,9.0,33.0,10,0.4,1000
782,3,0.006154833999971743,9.0,44.0,10,0.4,1000
783,4,0.006334374999823922,9.0,55.0,10,0.4,1000
784,5,0.006511583999781578,9.0,66.0,10,0.4,1000
785,6,0.006682708999960596,9.0,77.0,10,0.4,1000
786,7,0.006853333999970346,9.0,88.0,10,0.4,1000
787,8,0.007023583999853145,11.0,100.0,10,0.4,1000
788,9,0.0072010419999060105,11.0,111.0,10,0.4,1000
789,10,0.007367541999883542,11.0,122.0,10,0.4,1000
790,11,0.008976874999916618,11.0,133.0,10,0.4,1000
791,12,0.00917024999989735,11.0,144.0,10,0.4,1000
792,13,0.009353375000046071,11.0,155.0,10,0.4,1000
793,14,0.009526499999992666,11.0,166.0,10,0.4,1000
794,15,0.009700833999886527,11.0,177.0,10,0.4,1000
795,16,0.009875875000034284,11.0,188.0,10,0.4,1000
796,17,0.01004674999967392,11.0,199.0,10,0.4,1000
797,18,0.010222999999768945,13.0,211.0,10,0.4,1000
798,19,0.010400833999938186,13.0,222.0,10,0.4,1000
799,20,0.010573708999800147,13.0,233.0,10,0.4,1000
800,21,0.010759624999991502,13.0,244.0,10,0.4,1000
801,22,0.010934791999716253,14.0,256.0,10,0.4,1000
802,23,0.011109833999853436,14.0,267.0,10,0.4,1000
803,24,0.011281041999609442,14.0,278.0,10,0.4,1000
804,25,0.011447500000031141,14.0,289.0,10,0.4,1000
805,26,0.011617666999882204,14.0,300.0,10,0.4,1000
806,27,0.012418083999818919,14.0,311.0,10,0.4,1000
807,28,0.013218833999872004,14.0,322.0,10,0.4,1000
808,29,0.013548958999763272,14.0,333.0,10,0.4,1000
809,30,0.013743041999987327,15.0,345.0,10,0.4,1000
810,31,0.013931209000020317,17.0,357.0,10,0.4,1000
811,32,0.014110499999787862,17.0,368.0,10,0.4,1000
812,33,0.014287916999819572,17.0,379.0,10,0.4,1000
813,34,0.014467499999682332,17.0,390.0,10,0.4,1000
814,35,0.014647874999809574,17.0,401.0,10,0.4,1000
815,36,0.014828416999989713,17.0,412.0,10,0.4,1000
816,37,0.015010999999958585,17.0,423.0,10,0.4,1000
817,38,0.015188749999651918,17.0,434.0,10,0.4,1000
818,39,0.015361333999862836,17.0,445.0,10,0.4,1000
819,40,0.015533624999989115,17.0,456.0,10,0.4,1000
820,41,0.015710499999840977,17.0,467.0,10,0.4,1000
821,42,0.015946084000006522,17.0,478.0,10,0.4,1000
822,43,0.016161166999609122,17.0,489.0,10,0.4,1000
823,44,0.016354666999632173,17.0,500.0,10,0.4,1000
824,45,0.016539124999781052,17.0,511.0,10,0.4,1000
825,46,0.016726166999887937,17.0,522.0,10,0.4,1000
826,47,0.016974333999769442,17.0,533.0,10,0.4,1000
827,48,0.017160708999654162,17.0,544.0,10,0.4,1000
828,49,0.01737079199983782,17.0,555.0,10,0.4,1000
829,50,0.017555375000029017,17.0,566.0,10,0.4,1000
830,51,0.017737458999818045,17.0,577.0,10,0.4,1000
831,52,0.017921166999713023,17.0,588.0,10,0.4,1000
832,53,0.018103958999745373,17.0,599.0,10,0.4,1000
833,54,0.01828766699964035,17.0,610.0,10,0.4,1000
834,55,0.018467083999894385,17.0,621.0,10,0.4,1000
835,56,0.01864712499991583,17.0,632.0,10,0.4,1000
836,57,0.018833749999885185,17.0,643.0,10,0.4,1000
837,58,0.019011208999927476,17.0,654.0,10,0.4,1000
838,59,0.019193583999822295,17.0,665.0,10,0.4,1000
839,60,0.019375333999960276,17.0,676.0,10,0.4,1000
840,61,0.01959466699963741,18.0,688.0,10,0.4,1000
841,62,0.019783834000008937,18.0,699.0,10,0.4,1000
842,63,0.01996783399999913,18.0,710.0,10,0.4,1000
843,64,0.02014879199987263,18.0,721.0,10,0.4,1000
844,65,0.02032699999972465,18.0,732.0,10,0.4,1000
845,66,0.020508124999651045,18.0,743.0,10,0.4,1000
846,67,0.02068579199976739,18.0,754.0,10,0.4,1000
847,68,0.020870374999958585,18.0,765.0,10,0.4,1000
848,69,0.02105133399982151,18.0,776.0,10,0.4,1000
849,70,0.021228999999948428,18.0,787.0,10,0.4,1000
850,71,0.02141716699998142,18.0,798.0,10,0.4,1000
851,72,0.021595291999801702,18.0,809.0,10,0.4,1000
852,73,0.021776624999802152,18.0,820.0,10,0.4,1000
853,74,0.021956624999802443,18.0,831.0,10,0.4,1000
854,75,0.022134625000035157,18.0,842.0,10,0.4,1000
855,76,0.02231745899962334,18.0,853.0,10,0.4,1000
856,77,0.02249824999989869,18.0,864.0,10,0.4,1000
857,78,0.022680583999772352,18.0,875.0,10,0.4,1000
858,79,0.02287245899970003,18.0,886.0,10,0.4,1000
859,80,0.02305499999965832,18.0,897.0,10,0.4,1000
860,81,0.023234750000028725,18.0,908.0,10,0.4,1000
861,82,0.023425208999924507,18.0,919.0,10,0.4,1000
862,83,0.024080249999769876,18.0,930.0,10,0.4,1000
863,84,0.024475166999764042,18.0,941.0,10,0.4,1000
864,85,0.02469208399998024,18.0,952.0,10,0.4,1000
865,86,0.024894291999771667,18.0,963.0,10,0.4,1000
866,87,0.025082374999783497,18.0,974.0,10,0.4,1000
867,88,0.025272041999869543,18.0,985.0,10,0.4,1000
868,89,0.02546033399994485,18.0,996.0,10,0.4,1000
869,90,0.025689124999644264,20.0,1008.0,10,0.4,1000
870,91,0.02587795899989942,20.0,1019.0,10,0.4,1000
871,92,0.02607004199990115,20.0,1030.0,10,0.4,1000
872,93,0.026265167000019574,20.0,1041.0,10,0.4,1000
873,94,0.026457458999630035,20.0,1052.0,10,0.4,1000
874,95,0.026646667000022717,20.0,1063.0,10,0.4,1000
875,96,0.026837500000056025,20.0,1074.0,10,0.4,1000
876,97,0.02703004199975112,20.0,1085.0,10,0.4,1000
877,98,0.02722079199975269,20.0,1096.0,10,0.4,1000
878,99,0.027412916999765002,20.0,1107.0,10,0.4,1000
879,100,0.02760649999981979,20.0,1118.0,10,0.4,1000
880,101,0.03194137499986027,20.0,1129.0,10,0.4,1000
881,102,0.032153999999991356,20.0,1140.0,10,0.4,1000
882,103,0.03237708400001793,20.0,1151.0,10,0.4,1000
883,104,0.03258058399978836,20.0,1162.0,10,0.4,1000
884,105,0.03278374999990774,20.0,1173.0,10,0.4,1000
885,106,0.03298054199967737,20.0,1184.0,10,0.4,1000
886,107,0.03318545899992387,20.0,1195.0,10,0.4,1000
887,108,0.03338325000004261,20.0,1206.0,10,0.4,1000
888,109,0.03370470899972133,20.0,1217.0,10,0.4,1000
889,110,0.03390583400005198,20.0,1228.0,10,0.4,1000
890,111,0.034093458999905124,20.0,1239.0,10,0.4,1000
891,112,0.03428433399994901,20.0,1250.0,10,0.4,1000
892,113,0.0344742919996861,20.0,1261.0,10,0.4,1000
893,114,0.03466724999998405,20.0,1272.0,10,0.4,1000
894,115,0.03486616700001832,20.0,1283.0,10,0.4,1000
895,116,0.035052833999998256,20.0,1294.0,10,0.4,1000
896,117,0.035243791999619134,20.0,1305.0,10,0.4,1000
897,118,0.035433333999662864,20.0,1316.0,10,0.4,1000
898,119,0.03562570899975981,20.0,1327.0,10,0.4,1000
899,120,0.03581883399965591,20.0,1338.0,10,0.4,1000
900,121,0.03601170899992212,20.0,1349.0,10,0.4,1000
901,122,0.03620024999963789,20.0,1360.0,10,0.4,1000
902,123,0.036392167000030895,20.0,1371.0,10,0.4,1000
903,124,0.0365824169998632,20.0,1382.0,10,0.4,1000
904,125,0.03677220899999156,20.0,1393.0,10,0.4,1000
905,126,0.036959624999781227,20.0,1404.0,10,0.4,1000
906,127,0.037148749999687425,20.0,1415.0,10,0.4,1000
907,128,0.03733991699982653,20.0,1426.0,10,0.4,1000
908,129,0.03754641699970307,20.0,1437.0,10,0.4,1000
909,130,0.03774437499987471,20.0,1448.0,10,0.4,1000
910,131,0.037935874999675434,20.0,1459.0,10,0.4,1000
911,132,0.03812745899995207,20.0,1470.0,10,0.4,1000
912,133,0.038316166999720735,20.0,1481.0,10,0.4,1000
913,134,0.038505209000049945,20.0,1492.0,10,0.4,1000
914,135,0.03869291699993482,20.0,1503.0,10,0.4,1000
915,136,0.03888841699972545,20.0,1514.0,10,0.4,1000
916,137,0.03908166699966387,20.0,1525.0,10,0.4,1000
917,138,0.03927445899989834,20.0,1536.0,10,0.4,1000
918,139,0.039464167000005546,20.0,1547.0,10,0.4,1000
919,140,0.039653709000049275,20.0,1558.0,10,0.4,1000
920,141,0.03984704200001943,20.0,1569.0,10,0.4,1000
921,142,0.04004833399994823,20.0,1580.0,10,0.4,1000
922,143,0.040248208999855706,20.0,1591.0,10,0.4,1000
923,144,0.0404387499997938,20.0,1602.0,10,0.4,1000
924,145,0.04063433399960559,20.0,1613.0,10,0.4,1000
925,146,0.04083016699996733,20.0,1624.0,10,0.4,1000
926,147,0.041025749999789696,20.0,1635.0,10,0.4,1000
927,148,0.04123079199962376,20.0,1646.0,10,0.4,1000
928,149,0.04143783399968015,20.0,1657.0,10,0.4,1000
929,150,0.041638708999926166,20.0,1668.0,10,0.4,1000
930,151,0.04184499999973923,20.0,1679.0,10,0.4,1000
931,152,0.04205004200002804,20.0,1690.0,10,0.4,1000
932,153,0.042251166999903944,20.0,1701.0,10,0.4,1000
933,154,0.042454417000044486,20.0,1712.0,10,0.4,1000
934,155,0.042655291999835754,20.0,1723.0,10,0.4,1000
935,156,0.04285895899965908,20.0,1734.0,10,0.4,1000
936,157,0.04305929199972525,20.0,1745.0,10,0.4,1000
937,158,0.043260375000045315,20.0,1756.0,10,0.4,1000
938,159,0.04350670899975739,20.0,1767.0,10,0.4,1000
939,160,0.043715249999877415,20.0,1778.0,10,0.4,1000
940,161,0.04393820899986167,20.0,1789.0,10,0.4,1000
941,162,0.04414895899981275,20.0,1800.0,10,0.4,1000
942,163,0.044354999999995925,20.0,1811.0,10,0.4,1000
943,164,0.04455754199989315,20.0,1822.0,10,0.4,1000
944,165,0.04476087499961068,20.0,1833.0,10,0.4,1000
945,166,0.04496333399993091,20.0,1844.0,10,0.4,1000
946,167,0.04516566699976465,20.0,1855.0,10,0.4,1000
947,168,0.04536866699982056,20.0,1866.0,10,0.4,1000
948,169,0.04557562499985579,20.0,1877.0,10,0.4,1000
949,170,0.04577912499962622,20.0,1888.0,10,0.4,1000
950,171,0.04604770900004951,20.0,1899.0,10,0.4,1000
951,172,0.0463373339998725,20.0,1910.0,10,0.4,1000
952,173,0.046551999999792315,20.0,1921.0,10,0.4,1000
953,174,0.0467611669996586,20.0,1932.0,10,0.4,1000
954,175,0.04696912500003236,20.0,1943.0,10,0.4,1000
955,176,0.04717629199967632,20.0,1954.0,10,0.4,1000
956,177,0.04738608399975419,20.0,1965.0,10,0.4,1000
957,178,0.047595874999842636,20.0,1976.0,10,0.4,1000
958,179,0.04780274999984613,20.0,1987.0,10,0.4,1000
959,180,0.04812620899974718,20.0,1998.0,10,0.4,1000
960,181,0.04834362499968847,20.0,2009.0,10,0.4,1000
961,182,0.048755625000012515,20.0,2020.0,10,0.4,1000
962,183,0.04900649999990492,20.0,2031.0,10,0.4,1000
963,184,0.04922749999968801,20.0,2042.0,10,0.4,1000
964,185,0.04944291699985115,20.0,2053.0,10,0.4,1000
965,186,0.04965016699998159,20.0,2064.0,10,0.4,1000
966,187,0.04985783399979482,20.0,2075.0,10,0.4,1000
967,188,0.050067666999893845,20.0,2086.0,10,0.4,1000
968,189,0.0502729999998337,20.0,2097.0,10,0.4,1000
969,190,0.05049616699989201,20.0,2108.0,10,0.4,1000
