,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
0,0,8.287499986181501e-05,0.0,0.0,5,100,0
1,1,0.0019024579996766988,0.0,1.0,5,100,0
2,2,0.0019192500003555324,0.0,2.0,5,100,0
3,3,0.0019333750005898764,0.0,3.0,5,100,0
4,4,0.001960083000085433,1465.0,5.0,5,100,0
5,5,0.001974500000869739,1465.0,6.0,5,100,0
6,6,0.001989292000871501,1465.0,7.0,5,100,0
7,7,0.0020027499995194376,1465.0,8.0,5,100,0
8,8,0.0020162500004516914,1465.0,9.0,5,100,0
9,9,0.0020310420004534535,1465.0,10.0,5,100,0
10,10,0.002045082999757142,1465.0,11.0,5,100,0
11,11,0.0037432080007420154,1465.0,12.0,5,100,0
12,12,0.0037725830006820615,1536.0,14.0,5,100,0
13,13,0.0037895420009590453,1536.0,15.0,5,100,0
14,14,0.0038054169999668375,1536.0,16.0,5,100,0
15,15,0.003821750000497559,1536.0,17.0,5,100,0
16,16,0.003837958000076469,1536.0,18.0,5,100,0
17,17,0.003853500000332133,1536.0,19.0,5,100,0
18,18,0.0038700000004610047,1536.0,20.0,5,100,0
19,19,0.0038864580001245486,1536.0,21.0,5,100,0
20,20,0.0039019579999148846,1536.0,22.0,5,100,0
21,21,0.025068082999496255,1536.0,23.0,5,100,0
22,22,0.025089167000260204,1536.0,24.0,5,100,0
23,23,0.02510758300013549,1536.0,25.0,5,100,0
24,24,0.025124707999566454,1536.0,26.0,5,100,0
25,25,0.025142042000879883,1536.0,27.0,5,100,0
26,26,0.025158374999591615,1536.0,28.0,5,100,0
27,27,0.025174000000333763,1536.0,29.0,5,100,0
28,28,0.025190374999510823,1536.0,30.0,5,100,0
29,29,0.0252060420007183,1536.0,31.0,5,100,0
30,30,0.025221666999641457,1536.0,32.0,5,100,0
31,31,0.028563292000399088,1536.0,33.0,5,100,0
32,32,0.028584417001184192,1536.0,34.0,5,100,0
33,33,0.02860300000065763,1536.0,35.0,5,100,0
34,34,0.02862062500025786,1536.0,36.0,5,100,0
35,35,0.02863945799981593,1536.0,37.0,5,100,0
36,36,0.0286572500008333,1536.0,38.0,5,100,0
37,37,0.028675083000052837,1536.0,39.0,5,100,0
38,38,0.028693207999822334,1536.0,40.0,5,100,0
39,39,0.028711250000924338,1536.0,41.0,5,100,0
40,40,0.02872945800118032,1536.0,42.0,5,100,0
41,41,0.03089633300078276,1536.0,43.0,5,100,0
42,42,0.03092083299998194,1536.0,44.0,5,100,0
43,43,0.03093983300095715,1536.0,45.0,5,100,0
44,44,0.030958375000409433,1536.0,46.0,5,100,0
45,45,0.030977874999734922,1536.0,47.0,5,100,0
46,46,0.03099616700092156,1536.0,48.0,5,100,0
47,47,0.03101566700024705,1536.0,49.0,5,100,0
48,48,0.03103499999997439,1536.0,50.0,5,100,0
49,49,0.031053624999913154,1536.0,51.0,5,100,0
50,50,0.031073292000655783,1536.0,52.0,5,100,0
51,51,0.037313250000806875,1536.0,53.0,5,100,0
52,52,0.03733945800013316,1536.0,54.0,5,100,0
53,53,0.03736279199983983,1536.0,55.0,5,100,0
54,54,0.0373851670010481,1536.0,56.0,5,100,0
55,55,0.037407707999591366,1536.0,57.0,5,100,0
56,56,0.03742874999988999,1536.0,58.0,5,100,0
57,57,0.03745029200035788,1536.0,59.0,5,100,0
58,58,0.03747295799985295,1536.0,60.0,5,100,0
59,59,0.03749433300072269,1536.0,61.0,5,100,0
60,60,0.037516708000111976,1536.0,62.0,5,100,0
61,61,0.039272583000638406,1536.0,63.0,5,100,0
62,62,0.03929716700076824,1536.0,64.0,5,100,0
63,63,0.039319417001024703,1536.0,65.0,5,100,0
64,64,0.03934287499942002,1536.0,66.0,5,100,0
65,65,0.03936562499984575,1536.0,67.0,5,100,0
66,66,0.03938762500001758,1536.0,68.0,5,100,0
67,67,0.03941070800101443,1536.0,69.0,5,100,0
68,68,0.03943283300031908,1536.0,70.0,5,100,0
69,69,0.03945583300082944,1536.0,71.0,5,100,0
70,70,0.03947745799996483,1536.0,72.0,5,100,0
71,71,0.041274208000686485,1536.0,73.0,5,100,0
72,72,0.04130375000022468,1536.0,74.0,5,100,0
73,73,0.04133025000010093,1536.0,75.0,5,100,0
74,74,0.04135508299987123,1536.0,76.0,5,100,0
75,75,0.04138254200006486,1536.0,77.0,5,100,0
76,76,0.04140837500017369,1536.0,78.0,5,100,0
77,77,0.041434332999415346,1536.0,79.0,5,100,0
78,78,0.04145866699946055,1536.0,80.0,5,100,0
79,79,0.041482832999463426,1536.0,81.0,5,100,0
80,80,0.04150708300039696,1536.0,82.0,5,100,0
81,81,0.04341112499969313,1536.0,83.0,5,100,0
82,82,0.043441125000754255,1536.0,84.0,5,100,0
83,83,0.04346787500071514,1536.0,85.0,5,100,0
84,84,0.04349391700088745,1536.0,86.0,5,100,0
85,85,0.04351950000091165,1536.0,87.0,5,100,0
86,86,0.04354504200091469,1536.0,88.0,5,100,0
87,87,0.04357204200096021,1536.0,89.0,5,100,0
88,88,0.0435990000005404,1536.0,90.0,5,100,0
89,89,0.04362408300039533,1536.0,91.0,5,100,0
90,90,0.043650208001054125,1536.0,92.0,5,100,0
91,91,0.04659200000060082,1536.0,93.0,5,100,0
92,92,0.04662670800098567,1536.0,94.0,5,100,0
93,93,0.04665670800022781,1536.0,95.0,5,100,0
94,94,0.04668433299957542,1536.0,96.0,5,100,0
95,95,0.04671066700029769,1536.0,97.0,5,100,0
96,96,0.04673750000074506,1536.0,98.0,5,100,0
97,97,0.04676604199994472,1536.0,99.0,5,100,0
98,98,0.046796167000138666,1536.0,100.0,5,100,0
99,99,0.046823624999888125,1536.0,101.0,5,100,0
100,100,0.046852167000906775,1536.0,102.0,5,100,0
101,1,0.0019024579996766988,898.0,104.0,5,100,1
102,2,0.0019192500003555324,898.0,105.0,5,100,1
103,3,0.0019333750005898764,898.0,106.0,5,100,1
104,4,0.001960083000085433,898.0,107.0,5,100,1
105,5,0.001974500000869739,898.0,108.0,5,100,1
106,6,0.001989292000871501,967.0,110.0,5,100,1
107,7,0.0020027499995194376,1026.0,112.0,5,100,1
108,8,0.0020162500004516914,1086.0,114.0,5,100,1
109,9,0.0020310420004534535,1086.0,115.0,5,100,1
110,10,0.002045082999757142,1086.0,116.0,5,100,1
111,11,0.0037432080007420154,1086.0,117.0,5,100,1
112,12,0.0037725830006820615,1086.0,118.0,5,100,1
113,13,0.0037895420009590453,1106.0,120.0,5,100,1
114,14,0.0038054169999668375,1106.0,121.0,5,100,1
115,15,0.003821750000497559,1106.0,122.0,5,100,1
116,16,0.003837958000076469,1106.0,123.0,5,100,1
117,17,0.003853500000332133,1106.0,124.0,5,100,1
118,18,0.0038700000004610047,1106.0,125.0,5,100,1
119,19,0.0038864580001245486,1106.0,126.0,5,100,1
120,20,0.0039019579999148846,1106.0,127.0,5,100,1
121,21,0.025068082999496255,1106.0,128.0,5,100,1
122,22,0.025089167000260204,1106.0,129.0,5,100,1
123,23,0.02510758300013549,1106.0,130.0,5,100,1
124,24,0.025124707999566454,1106.0,131.0,5,100,1
125,25,0.025142042000879883,1106.0,132.0,5,100,1
126,26,0.025158374999591615,1106.0,133.0,5,100,1
127,27,0.025174000000333763,1106.0,134.0,5,100,1
128,28,0.025190374999510823,1106.0,135.0,5,100,1
129,29,0.0252060420007183,1106.0,136.0,5,100,1
130,30,0.025221666999641457,1106.0,137.0,5,100,1
131,31,0.028563292000399088,1106.0,138.0,5,100,1
132,32,0.028584417001184192,1106.0,139.0,5,100,1
133,33,0.02860300000065763,1127.0,141.0,5,100,1
134,34,0.02862062500025786,1127.0,142.0,5,100,1
135,35,0.02863945799981593,1195.0,144.0,5,100,1
136,36,0.0286572500008333,1195.0,145.0,5,100,1
137,37,0.028675083000052837,1195.0,146.0,5,100,1
138,38,0.028693207999822334,1195.0,147.0,5,100,1
139,39,0.028711250000924338,1195.0,148.0,5,100,1
140,40,0.02872945800118032,1195.0,149.0,5,100,1
141,41,0.03089633300078276,1195.0,150.0,5,100,1
142,42,0.03092083299998194,1195.0,151.0,5,100,1
143,43,0.03093983300095715,1195.0,152.0,5,100,1
144,44,0.030958375000409433,1195.0,153.0,5,100,1
145,45,0.030977874999734922,1195.0,154.0,5,100,1
146,46,0.03099616700092156,1195.0,155.0,5,100,1
147,47,0.03101566700024705,1195.0,156.0,5,100,1
148,48,0.03103499999997439,1195.0,157.0,5,100,1
149,49,0.031053624999913154,1195.0,158.0,5,100,1
150,50,0.031073292000655783,1195.0,159.0,5,100,1
151,51,0.037313250000806875,1195.0,160.0,5,100,1
152,52,0.03733945800013316,1195.0,161.0,5,100,1
153,53,0.03736279199983983,1195.0,162.0,5,100,1
154,54,0.0373851670010481,1195.0,163.0,5,100,1
155,55,0.037407707999591366,1195.0,164.0,5,100,1
156,56,0.03742874999988999,1195.0,165.0,5,100,1
157,57,0.03745029200035788,1195.0,166.0,5,100,1
158,58,0.03747295799985295,1195.0,167.0,5,100,1
159,59,0.03749433300072269,1195.0,168.0,5,100,1
160,60,0.037516708000111976,1195.0,169.0,5,100,1
161,61,0.039272583000638406,1195.0,170.0,5,100,1
162,62,0.03929716700076824,1195.0,171.0,5,100,1
163,63,0.039319417001024703,1195.0,172.0,5,100,1
164,64,0.03934287499942002,1195.0,173.0,5,100,1
165,65,0.03936562499984575,1195.0,174.0,5,100,1
166,66,0.03938762500001758,1195.0,175.0,5,100,1
167,67,0.03941070800101443,1195.0,176.0,5,100,1
168,68,0.03943283300031908,1195.0,177.0,5,100,1
169,69,0.03945583300082944,1195.0,178.0,5,100,1
170,70,0.03947745799996483,1195.0,179.0,5,100,1
171,71,0.041274208000686485,1195.0,180.0,5,100,1
172,72,0.04130375000022468,1195.0,181.0,5,100,1
173,73,0.04133025000010093,1195.0,182.0,5,100,1
174,74,0.04135508299987123,1195.0,183.0,5,100,1
175,75,0.04138254200006486,1195.0,184.0,5,100,1
176,76,0.04140837500017369,1195.0,185.0,5,100,1
177,77,0.041434332999415346,1195.0,186.0,5,100,1
178,78,0.04145866699946055,1195.0,187.0,5,100,1
179,79,0.041482832999463426,1195.0,188.0,5,100,1
180,80,0.04150708300039696,1195.0,189.0,5,100,1
181,81,0.04341112499969313,1195.0,190.0,5,100,1
182,82,0.043441125000754255,1195.0,191.0,5,100,1
183,83,0.04346787500071514,1195.0,192.0,5,100,1
184,84,0.04349391700088745,1195.0,193.0,5,100,1
185,85,0.04351950000091165,1195.0,194.0,5,100,1
186,86,0.04354504200091469,1195.0,195.0,5,100,1
187,87,0.04357204200096021,1195.0,196.0,5,100,1
188,88,0.0435990000005404,1195.0,197.0,5,100,1
189,89,0.04362408300039533,1195.0,198.0,5,100,1
190,90,0.043650208001054125,1195.0,199.0,5,100,1
191,91,0.04659200000060082,1195.0,200.0,5,100,1
192,92,0.04662670800098567,1195.0,201.0,5,100,1
193,93,0.04665670800022781,1195.0,202.0,5,100,1
194,94,0.04668433299957542,1195.0,203.0,5,100,1
195,95,0.04671066700029769,1195.0,204.0,5,100,1
196,96,0.04673750000074506,1195.0,205.0,5,100,1
197,97,0.04676604199994472,1195.0,206.0,5,100,1
198,98,0.046796167000138666,1195.0,207.0,5,100,1
199,99,0.046823624999888125,1195.0,208.0,5,100,1
200,100,0.046852167000906775,1195.0,209.0,5,100,1
201,1,0.0019024579996766988,0.0,210.0,5,100,2
202,2,0.0019192500003555324,0.0,211.0,5,100,2
203,3,0.0019333750005898764,0.0,212.0,5,100,2
204,4,0.001960083000085433,0.0,213.0,5,100,2
205,5,0.001974500000869739,0.0,214.0,5,100,2
206,6,0.001989292000871501,0.0,215.0,5,100,2
207,7,0.0020027499995194376,0.0,216.0,5,100,2
208,8,0.0020162500004516914,0.0,217.0,5,100,2
209,9,0.0020310420004534535,0.0,218.0,5,100,2
210,10,0.002045082999757142,0.0,219.0,5,100,2
211,11,0.0037432080007420154,0.0,220.0,5,100,2
212,12,0.0037725830006820615,0.0,221.0,5,100,2
213,13,0.0037895420009590453,0.0,222.0,5,100,2
214,14,0.0038054169999668375,0.0,223.0,5,100,2
215,15,0.003821750000497559,0.0,224.0,5,100,2
216,16,0.003837958000076469,0.0,225.0,5,100,2
217,17,0.003853500000332133,0.0,226.0,5,100,2
218,18,0.0038700000004610047,0.0,227.0,5,100,2
219,19,0.0038864580001245486,0.0,228.0,5,100,2
220,20,0.0039019579999148846,0.0,229.0,5,100,2
221,21,0.025068082999496255,0.0,230.0,5,100,2
222,22,0.025089167000260204,0.0,231.0,5,100,2
223,23,0.02510758300013549,0.0,232.0,5,100,2
224,24,0.025124707999566454,0.0,233.0,5,100,2
225,25,0.025142042000879883,0.0,234.0,5,100,2
226,26,0.025158374999591615,0.0,235.0,5,100,2
227,27,0.025174000000333763,0.0,236.0,5,100,2
228,28,0.025190374999510823,0.0,237.0,5,100,2
229,29,0.0252060420007183,0.0,238.0,5,100,2
230,30,0.025221666999641457,0.0,239.0,5,100,2
231,31,0.028563292000399088,0.0,240.0,5,100,2
232,32,0.028584417001184192,0.0,241.0,5,100,2
233,33,0.02860300000065763,0.0,242.0,5,100,2
234,34,0.02862062500025786,0.0,243.0,5,100,2
235,35,0.02863945799981593,0.0,244.0,5,100,2
236,36,0.0286572500008333,0.0,245.0,5,100,2
237,37,0.028675083000052837,0.0,246.0,5,100,2
238,38,0.028693207999822334,0.0,247.0,5,100,2
239,39,0.028711250000924338,0.0,248.0,5,100,2
240,40,0.02872945800118032,0.0,249.0,5,100,2
241,41,0.03089633300078276,0.0,250.0,5,100,2
242,42,0.03092083299998194,0.0,251.0,5,100,2
243,43,0.03093983300095715,0.0,252.0,5,100,2
244,44,0.030958375000409433,0.0,253.0,5,100,2
245,45,0.030977874999734922,0.0,254.0,5,100,2
246,46,0.03099616700092156,0.0,255.0,5,100,2
247,47,0.03101566700024705,0.0,256.0,5,100,2
248,48,0.03103499999997439,0.0,257.0,5,100,2
249,49,0.031053624999913154,0.0,258.0,5,100,2
250,50,0.031073292000655783,0.0,259.0,5,100,2
251,51,0.037313250000806875,0.0,260.0,5,100,2
252,52,0.03733945800013316,0.0,261.0,5,100,2
253,53,0.03736279199983983,0.0,262.0,5,100,2
254,54,0.0373851670010481,0.0,263.0,5,100,2
255,55,0.037407707999591366,0.0,264.0,5,100,2
256,56,0.03742874999988999,0.0,265.0,5,100,2
257,57,0.03745029200035788,0.0,266.0,5,100,2
258,58,0.03747295799985295,0.0,267.0,5,100,2
259,59,0.03749433300072269,0.0,268.0,5,100,2
260,60,0.037516708000111976,0.0,269.0,5,100,2
261,61,0.039272583000638406,0.0,270.0,5,100,2
262,62,0.03929716700076824,0.0,271.0,5,100,2
263,63,0.039319417001024703,0.0,272.0,5,100,2
264,64,0.03934287499942002,0.0,273.0,5,100,2
265,65,0.03936562499984575,0.0,274.0,5,100,2
266,66,0.03938762500001758,0.0,275.0,5,100,2
267,67,0.03941070800101443,0.0,276.0,5,100,2
268,68,0.03943283300031908,0.0,277.0,5,100,2
269,69,0.03945583300082944,0.0,278.0,5,100,2
270,70,0.03947745799996483,0.0,279.0,5,100,2
271,71,0.041274208000686485,0.0,280.0,5,100,2
272,72,0.04130375000022468,0.0,281.0,5,100,2
273,73,0.04133025000010093,0.0,282.0,5,100,2
274,74,0.04135508299987123,0.0,283.0,5,100,2
275,75,0.04138254200006486,0.0,284.0,5,100,2
276,76,0.04140837500017369,0.0,285.0,5,100,2
277,77,0.041434332999415346,0.0,286.0,5,100,2
278,78,0.04145866699946055,0.0,287.0,5,100,2
279,79,0.041482832999463426,0.0,288.0,5,100,2
280,80,0.04150708300039696,0.0,289.0,5,100,2
281,81,0.04341112499969313,0.0,290.0,5,100,2
282,82,0.043441125000754255,0.0,291.0,5,100,2
283,83,0.04346787500071514,0.0,292.0,5,100,2
284,84,0.04349391700088745,0.0,293.0,5,100,2
285,85,0.04351950000091165,0.0,294.0,5,100,2
286,86,0.04354504200091469,0.0,295.0,5,100,2
287,87,0.04357204200096021,0.0,296.0,5,100,2
288,88,0.0435990000005404,0.0,297.0,5,100,2
289,89,0.04362408300039533,0.0,298.0,5,100,2
290,90,0.043650208001054125,0.0,299.0,5,100,2
291,91,0.04659200000060082,0.0,300.0,5,100,2
292,92,0.04662670800098567,0.0,301.0,5,100,2
293,93,0.04665670800022781,0.0,302.0,5,100,2
294,94,0.04668433299957542,0.0,303.0,5,100,2
295,95,0.04671066700029769,0.0,304.0,5,100,2
296,96,0.04673750000074506,0.0,305.0,5,100,2
297,97,0.04676604199994472,0.0,306.0,5,100,2
298,98,0.046796167000138666,0.0,307.0,5,100,2
299,99,0.046823624999888125,0.0,308.0,5,100,2
300,100,0.046852167000906775,0.0,309.0,5,100,2
301,1,0.0019024579996766988,0.0,310.0,5,100,3
