,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
302,2,0.0019192500003555324,0.0,311.0,5,100,3
303,3,0.0019333750005898764,0.0,312.0,5,100,3
304,4,0.001960083000085433,0.0,313.0,5,100,3
305,5,0.001974500000869739,0.0,314.0,5,100,3
306,6,0.001989292000871501,0.0,315.0,5,100,3
307,7,0.0020027499995194376,0.0,316.0,5,100,3
308,8,0.0020162500004516914,0.0,317.0,5,100,3
309,9,0.0020310420004534535,0.0,318.0,5,100,3
310,10,0.002045082999757142,0.0,319.0,5,100,3
311,11,0.0037432080007420154,0.0,320.0,5,100,3
312,12,0.0037725830006820615,0.0,321.0,5,100,3
313,13,0.0037895420009590453,0.0,322.0,5,100,3
314,14,0.0038054169999668375,0.0,323.0,5,100,3
315,15,0.003821750000497559,0.0,324.0,5,100,3
316,16,0.003837958000076469,0.0,325.0,5,100,3
317,17,0.003853500000332133,0.0,326.0,5,100,3
318,18,0.0038700000004610047,0.0,327.0,5,100,3
319,19,0.0038864580001245486,0.0,328.0,5,100,3
320,20,0.0039019579999148846,0.0,329.0,5,100,3
321,21,0.025068082999496255,0.0,330.0,5,100,3
322,22,0.025089167000260204,0.0,331.0,5,100,3
323,23,0.02510758300013549,0.0,332.0,5,100,3
324,24,0.025124707999566454,0.0,333.0,5,100,3
325,25,0.025142042000879883,0.0,334.0,5,100,3
326,26,0.025158374999591615,0.0,335.0,5,100,3
327,27,0.025174000000333763,0.0,336.0,5,100,3
328,28,0.025190374999510823,0.0,337.0,5,100,3
329,29,0.0252060420007183,0.0,338.0,5,100,3
330,30,0.025221666999641457,0.0,339.0,5,100,3
331,31,0.028563292000399088,0.0,340.0,5,100,3
332,32,0.028584417001184192,0.0,341.0,5,100,3
333,33,0.02860300000065763,0.0,342.0,5,100,3
334,34,0.02862062500025786,0.0,343.0,5,100,3
335,35,0.02863945799981593,0.0,344.0,5,100,3
336,36,0.0286572500008333,0.0,345.0,5,100,3
337,37,0.028675083000052837,0.0,346.0,5,100,3
338,38,0.028693207999822334,0.0,347.0,5,100,3
339,39,0.028711250000924338,0.0,348.0,5,100,3
340,40,0.02872945800118032,0.0,349.0,5,100,3
341,41,0.03089633300078276,0.0,350.0,5,100,3
342,42,0.03092083299998194,0.0,351.0,5,100,3
343,43,0.03093983300095715,0.0,352.0,5,100,3
344,44,0.030958375000409433,0.0,353.0,5,100,3
345,45,0.030977874999734922,0.0,354.0,5,100,3
346,46,0.03099616700092156,0.0,355.0,5,100,3
347,47,0.03101566700024705,0.0,356.0,5,100,3
348,48,0.03103499999997439,0.0,357.0,5,100,3
349,49,0.031053624999913154,0.0,358.0,5,100,3
350,50,0.031073292000655783,0.0,359.0,5,100,3
351,51,0.037313250000806875,0.0,360.0,5,100,3
352,52,0.03733945800013316,0.0,361.0,5,100,3
353,53,0.03736279199983983,0.0,362.0,5,100,3
354,54,0.0373851670010481,0.0,363.0,5,100,3
355,55,0.037407707999591366,0.0,364.0,5,100,3
356,56,0.03742874999988999,0.0,365.0,5,100,3
357,57,0.03745029200035788,0.0,366.0,5,100,3
358,58,0.03747295799985295,0.0,367.0,5,100,3
359,59,0.03749433300072269,0.0,368.0,5,100,3
360,60,0.037516708000111976,0.0,369.0,5,100,3
361,61,0.039272583000638406,0.0,370.0,5,100,3
362,62,0.03929716700076824,0.0,371.0,5,100,3
363,63,0.039319417001024703,0.0,372.0,5,100,3
364,64,0.03934287499942002,0.0,373.0,5,100,3
365,65,0.03936562499984575,0.0,374.0,5,100,3
366,66,0.03938762500001758,0.0,375.0,5,100,3
367,67,0.03941070800101443,0.0,376.0,5,100,3
368,68,0.03943283300031908,0.0,377.0,5,100,3
369,69,0.03945583300082944,0.0,378.0,5,100,3
370,70,0.03947745799996483,0.0,379.0,5,100,3
371,71,0.041274208000686485,0.0,380.0,5,100,3
372,72,0.04130375000022468,0.0,381.0,5,100,3
373,73,0.04133025000010093,0.0,382.0,5,100,3
374,74,0.04135508299987123,0.0,383.0,5,100,3
375,75,0.04138254200006486,0.0,384.0,5,100,3
376,76,0.04140837500017369,0.0,385.0,5,100,3
377,77,0.041434332999415346,0.0,386.0,5,100,3
378,78,0.04145866699946055,0.0,387.0,5,100,3
379,79,0.041482832999463426,0.0,388.0,5,100,3
380,80,0.04150708300039696,0.0,389.0,5,100,3
381,81,0.04341112499969313,0.0,390.0,5,100,3
382,82,0.043441125000754255,0.0,391.0,5,100,3
383,83,0.04346787500071514,0.0,392.0,5,100,3
384,84,0.04349391700088745,0.0,393.0,5,100,3
385,85,0.04351950000091165,0.0,394.0,5,100,3
386,86,0.04354504200091469,0.0,395.0,5,100,3
387,87,0.04357204200096021,0.0,396.0,5,100,3
388,88,0.0435990000005404,0.0,397.0,5,100,3
389,89,0.04362408300039533,0.0,398.0,5,100,3
390,90,0.043650208001054125,0.0,399.0,5,100,3
391,91,0.04659200000060082,0.0,400.0,5,100,3
392,92,0.04662670800098567,0.0,401.0,5,100,3
393,93,0.04665670800022781,0.0,402.0,5,100,3
394,94,0.04668433299957542,0.0,403.0,5,100,3
395,95,0.04671066700029769,0.0,404.0,5,100,3
396,96,0.04673750000074506,0.0,405.0,5,100,3
397,97,0.04676604199994472,0.0,406.0,5,100,3
398,98,0.046796167000138666,0.0,407.0,5,100,3
399,99,0.046823624999888125,0.0,408.0,5,100,3
400,100,0.046852167000906775,0.0,409.0,5,100,3
401,1,0.0019024579996766988,1293.0,410.0,5,100,4
402,2,0.0019192500003555324,1293.0,411.0,5,100,4
403,3,0.0019333750005898764,1392.0,413.0,5,100,4
404,4,0.001960083000085433,1392.0,414.0,5,100,4
405,5,0.001974500000869739,1392.0,415.0,5,100,4
406,6,0.001989292000871501,1460.0,417.0,5,100,4
407,7,0.0020027499995194376,1481.0,419.0,5,100,4
408,8,0.0020162500004516914,1481.0,420.0,5,100,4
409,9,0.0020310420004534535,1481.0,421.0,5,100,4
410,10,0.002045082999757142,1481.0,422.0,5,100,4
411,11,0.0037432080007420154,1481.0,423.0,5,100,4
412,12,0.0037725830006820615,1481.0,424.0,5,100,4
413,13,0.0037895420009590453,1540.0,426.0,5,100,4
414,14,0.0038054169999668375,1540.0,427.0,5,100,4
415,15,0.003821750000497559,1540.0,428.0,5,100,4
416,16,0.003837958000076469,1540.0,429.0,5,100,4
417,17,0.003853500000332133,1540.0,430.0,5,100,4
418,18,0.0038700000004610047,1540.0,431.0,5,100,4
419,19,0.0038864580001245486,1540.0,432.0,5,100,4
420,20,0.0039019579999148846,1540.0,433.0,5,100,4
421,21,0.025068082999496255,1540.0,434.0,5,100,4
422,22,0.025089167000260204,1540.0,435.0,5,100,4
423,23,0.02510758300013549,1638.0,437.0,5,100,4
424,24,0.025124707999566454,1638.0,438.0,5,100,4
425,25,0.025142042000879883,1638.0,439.0,5,100,4
426,26,0.025158374999591615,1638.0,440.0,5,100,4
427,27,0.025174000000333763,1638.0,441.0,5,100,4
428,28,0.025190374999510823,1638.0,442.0,5,100,4
429,29,0.0252060420007183,1638.0,443.0,5,100,4
430,30,0.025221666999641457,1638.0,444.0,5,100,4
431,31,0.028563292000399088,1638.0,445.0,5,100,4
432,32,0.028584417001184192,1638.0,446.0,5,100,4
433,33,0.02860300000065763,1638.0,447.0,5,100,4
434,34,0.02862062500025786,1638.0,448.0,5,100,4
435,35,0.02863945799981593,1638.0,449.0,5,100,4
436,36,0.0286572500008333,1638.0,450.0,5,100,4
437,37,0.028675083000052837,1638.0,451.0,5,100,4
438,38,0.028693207999822334,1638.0,452.0,5,100,4
439,39,0.028711250000924338,1638.0,453.0,5,100,4
440,40,0.02872945800118032,1638.0,454.0,5,100,4
441,41,0.03089633300078276,1638.0,455.0,5,100,4
442,42,0.03092083299998194,1638.0,456.0,5,100,4
443,43,0.03093983300095715,1638.0,457.0,5,100,4
444,44,0.030958375000409433,1638.0,458.0,5,100,4
445,45,0.030977874999734922,1638.0,459.0,5,100,4
446,46,0.03099616700092156,1638.0,460.0,5,100,4
447,47,0.03101566700024705,1638.0,461.0,5,100,4
448,48,0.03103499999997439,1638.0,462.0,5,100,4
449,49,0.031053624999913154,1638.0,463.0,5,100,4
450,50,0.031073292000655783,1638.0,464.0,5,100,4
451,51,0.037313250000806875,1638.0,465.0,5,100,4
452,52,0.03733945800013316,1638.0,466.0,5,100,4
453,53,0.03736279199983983,1638.0,467.0,5,100,4
454,54,0.0373851670010481,1638.0,468.0,5,100,4
455,55,0.037407707999591366,1638.0,469.0,5,100,4
456,56,0.03742874999988999,1638.0,470.0,5,100,4
457,57,0.03745029200035788,1638.0,471.0,5,100,4
458,58,0.03747295799985295,1638.0,472.0,5,100,4
459,59,0.03749433300072269,1638.0,473.0,5,100,4
460,60,0.037516708000111976,1638.0,474.0,5,100,4
461,61,0.039272583000638406,1638.0,475.0,5,100,4
462,62,0.03929716700076824,1638.0,476.0,5,100,4
463,63,0.039319417001024703,1638.0,477.0,5,100,4
464,64,0.03934287499942002,1638.0,478.0,5,100,4
465,65,0.03936562499984575,1638.0,479.0,5,100,4
466,66,0.03938762500001758,1638.0,480.0,5,100,4
467,67,0.03941070800101443,1638.0,481.0,5,100,4
468,68,0.03943283300031908,1638.0,482.0,5,100,4
469,69,0.03945583300082944,1638.0,483.0,5,100,4
470,70,0.03947745799996483,1638.0,484.0,5,100,4
471,71,0.041274208000686485,1638.0,485.0,5,100,4
472,72,0.04130375000022468,1638.0,486.0,5,100,4
473,73,0.04133025000010093,1638.0,487.0,5,100,4
474,74,0.04135508299987123,1638.0,488.0,5,100,4
475,75,0.04138254200006486,1638.0,489.0,5,100,4
476,76,0.04140837500017369,1638.0,490.0,5,100,4
477,77,0.041434332999415346,1638.0,491.0,5,100,4
478,78,0.04145866699946055,1638.0,492.0,5,100,4
479,79,0.041482832999463426,1638.0,493.0,5,100,4
480,80,0.04150708300039696,1638.0,494.0,5,100,4
481,81,0.04341112499969313,1638.0,495.0,5,100,4
482,82,0.043441125000754255,1638.0,496.0,5,100,4
483,83,0.04346787500071514,1638.0,497.0,5,100,4
484,84,0.04349391700088745,1638.0,498.0,5,100,4
485,85,0.04351950000091165,1638.0,499.0,5,100,4
486,86,0.04354504200091469,1638.0,500.0,5,100,4
487,87,0.04357204200096021,1638.0,501.0,5,100,4
488,88,0.0435990000005404,1638.0,502.0,5,100,4
489,89,0.04362408300039533,1638.0,503.0,5,100,4
490,90,0.043650208001054125,1638.0,504.0,5,100,4
491,91,0.04659200000060082,1638.0,505.0,5,100,4
492,92,0.04662670800098567,1638.0,506.0,5,100,4
493,93,0.04665670800022781,1638.0,507.0,5,100,4
494,94,0.04668433299957542,1638.0,508.0,5,100,4
495,95,0.04671066700029769,1638.0,509.0,5,100,4
496,96,0.04673750000074506,1638.0,510.0,5,100,4
497,97,0.04676604199994472,1638.0,511.0,5,100,4
498,98,0.046796167000138666,1638.0,512.0,5,100,4
499,99,0.046823624999888125,1638.0,513.0,5,100,4
500,100,0.046852167000906775,1638.0,514.0,5,100,4
501,1,0.0019024579996766988,1319.0,516.0,5,100,5
502,2,0.0019192500003555324,1321.0,518.0,5,100,5
503,3,0.0019333750005898764,1321.0,519.0,5,100,5
504,4,0.001960083000085433,1321.0,520.0,5,100,5
505,5,0.001974500000869739,1321.0,521.0,5,100,5
506,6,0.001989292000871501,1321.0,522.0,5,100,5
507,7,0.0020027499995194376,1321.0,523.0,5,100,5
508,8,0.0020162500004516914,1321.0,524.0,5,100,5
509,9,0.0020310420004534535,1389.0,526.0,5,100,5
510,10,0.002045082999757142,1389.0,527.0,5,100,5
511,11,0.0037432080007420154,1482.0,529.0,5,100,5
512,12,0.0037725830006820615,1482.0,530.0,5,100,5
513,13,0.0037895420009590453,1482.0,531.0,5,100,5
514,14,0.0038054169999668375,1482.0,532.0,5,100,5
515,15,0.003821750000497559,1482.0,533.0,5,100,5
516,16,0.003837958000076469,1482.0,534.0,5,100,5
517,17,0.003853500000332133,1482.0,535.0,5,100,5
518,18,0.0038700000004610047,1482.0,536.0,5,100,5
519,19,0.0038864580001245486,1482.0,537.0,5,100,5
520,20,0.0039019579999148846,1482.0,538.0,5,100,5
521,21,0.025068082999496255,1482.0,539.0,5,100,5
522,22,0.025089167000260204,1482.0,540.0,5,100,5
523,23,0.02510758300013549,1482.0,541.0,5,100,5
524,24,0.025124707999566454,1482.0,542.0,5,100,5
525,25,0.025142042000879883,1482.0,543.0,5,100,5
526,26,0.025158374999591615,1482.0,544.0,5,100,5
527,27,0.025174000000333763,1482.0,545.0,5,100,5
528,28,0.025190374999510823,1482.0,546.0,5,100,5
529,29,0.0252060420007183,1482.0,547.0,5,100,5
530,30,0.025221666999641457,1482.0,548.0,5,100,5
531,31,0.028563292000399088,1482.0,549.0,5,100,5
532,32,0.028584417001184192,1482.0,550.0,5,100,5
533,33,0.02860300000065763,1482.0,551.0,5,100,5
534,34,0.02862062500025786,1482.0,552.0,5,100,5
535,35,0.02863945799981593,1482.0,553.0,5,100,5
536,36,0.0286572500008333,1482.0,554.0,5,100,5
537,37,0.028675083000052837,1482.0,555.0,5,100,5
538,38,0.028693207999822334,1482.0,556.0,5,100,5
539,39,0.028711250000924338,1482.0,557.0,5,100,5
540,40,0.02872945800118032,1482.0,558.0,5,100,5
541,41,0.03089633300078276,1482.0,559.0,5,100,5
542,42,0.03092083299998194,1497.0,561.0,5,100,5
543,43,0.03093983300095715,1497.0,562.0,5,100,5
544,44,0.030958375000409433,1497.0,563.0,5,100,5
545,45,0.030977874999734922,1497.0,564.0,5,100,5
546,46,0.03099616700092156,1497.0,565.0,5,100,5
547,47,0.03101566700024705,1497.0,566.0,5,100,5
548,48,0.03103499999997439,1497.0,567.0,5,100,5
549,49,0.031053624999913154,1497.0,568.0,5,100,5
550,50,0.031073292000655783,1497.0,569.0,5,100,5
551,51,0.037313250000806875,1497.0,570.0,5,100,5
552,52,0.03733945800013316,1497.0,571.0,5,100,5
553,53,0.03736279199983983,1497.0,572.0,5,100,5
554,54,0.0373851670010481,1497.0,573.0,5,100,5
555,55,0.037407707999591366,1497.0,574.0,5,100,5
556,56,0.03742874999988999,1497.0,575.0,5,100,5
557,57,0.03745029200035788,1497.0,576.0,5,100,5
558,58,0.03747295799985295,1497.0,577.0,5,100,5
559,59,0.03749433300072269,1497.0,578.0,5,100,5
560,60,0.037516708000111976,1497.0,579.0,5,100,5
561,61,0.039272583000638406,1497.0,580.0,5,100,5
562,62,0.03929716700076824,1497.0,581.0,5,100,5
563,63,0.039319417001024703,1497.0,582.0,5,100,5
564,64,0.03934287499942002,1497.0,583.0,5,100,5
565,65,0.03936562499984575,1497.0,584.0,5,100,5
566,66,0.03938762500001758,1497.0,585.0,5,100,5
567,67,0.03941070800101443,1497.0,586.0,5,100,5
568,68,0.03943283300031908,1497.0,587.0,5,100,5
569,69,0.03945583300082944,1497.0,588.0,5,100,5
570,70,0.03947745799996483,1497.0,589.0,5,100,5
571,71,0.041274208000686485,1497.0,590.0,5,100,5
572,72,0.04130375000022468,1497.0,591.0,5,100,5
573,73,0.04133025000010093,1497.0,592.0,5,100,5
574,74,0.04135508299987123,1497.0,593.0,5,100,5
575,75,0.04138254200006486,1497.0,594.0,5,100,5
576,76,0.04140837500017369,1497.0,595.0,5,100,5
577,77,0.041434332999415346,1497.0,596.0,5,100,5
578,78,0.04145866699946055,1497.0,597.0,5,100,5
579,79,0.041482832999463426,1497.0,598.0,5,100,5
580,80,0.04150708300039696,1497.0,599.0,5,100,5
581,81,0.04341112499969313,1497.0,600.0,5,100,5
582,82,0.043441125000754255,1497.0,601.0,5,100,5
583,83,0.04346787500071514,1497.0,602.0,5,100,5
584,84,0.04349391700088745,1497.0,603.0,5,100,5
585,85,0.04351950000091165,1497.0,604.0,5,100,5
586,86,0.04354504200091469,1497.0,605.0,5,100,5
587,87,0.04357204200096021,1497.0,606.0,5,100,5
588,88,0.0435990000005404,1497.0,607.0,5,100,5
589,89,0.04362408300039533,1497.0,608.0,5,100,5
590,90,0.043650208001054125,1497.0,609.0,5,100,5
591,91,0.04659200000060082,1497.0,610.0,5,100,5
592,92,0.04662670800098567,1497.0,611.0,5,100,5
593,93,0.04665670800022781,1497.0,612.0,5,100,5
594,94,0.04668433299957542,1497.0,613.0,5,100,5
595,95,0.04671066700029769,1497.0,614.0,5,100,5
596,96,0.04673750000074506,1497.0,615.0,5,100,5
597,97,0.04676604199994472,1497.0,616.0,5,100,5
598,98,0.046796167000138666,1497.0,617.0,5,100,5
599,99,0.046823624999888125,1497.0,618.0,5,100,5
600,100,0.046852167000906775,1497.0,619.0,5,100,5
